date,content
2019,"So ambur and I are trying to do meatless meals once or twice a week to be healthier and what not.  So tonight we did “burgers” with @BeyondMeat with some “bacon” (idk what the hell its made of, and probably don’t want to know so I don’t betray real bacon), but damn was it"
2019,"Belated anniversary date night w/doubleoops7 yesterday eve. We checked out @tocayaorganica for the first time - I had the tostada salad w/ black beans, corn, romaine &amp; vegan picadillo with @beyondmeat Sides were… https://t.co/YNoRkH5b4Q"
2019,@jennymilk @CBS8 Beyond Meat Burger day! Pea protein no soy or beef!
2019,Tried beyond meat burgers tonight and wow I’m impressed
2019,"Yesterday, took my wedding dress in for alterations, finally. Crossing my fingers that it turns out ok! Afterwards, headed to brathausaz for lunch. I had a @beyondmeat sausage topped with sauerkraut &amp; dill relish +… https://t.co/lhHYHGM7MP"
2019,"Wowwwww @BeyondMeat really blew my mind , I can’t get over how good"
2019,Policing the Vegan Police 🌱 Let’s Chat... #impossiblewhopper #veganpolice @BurgerKing @ImpossibleFoods @BeyondMeat #vegan #agingethically https://t.co/v3fntp6hS5 via @YouTube
2019,"Because nothing is impossible. @beyondmeat @ImpossibleFoods • #Repost oceanrelics
• • • • • •
Our first Impossible Burger 🤯🌱❤️ @hakimbe #MindBlown @ImpossibleFoods @tuc_chewest @ HUB Restaurant &amp; Creamery https://t.co/RInXugEy4G"
2019,@nicksrossi @BeyondMeat Glad to hear man!
2019,"@CodyUlm Impossible burgers and beyond meat are changing the game. I rarely eat red meat these days but those poor chickens, I eat a lot of chicken still."
2019,"@EnelradSedir @kfc @BeyondMeat If they don’t like, don’t buy."
2019,@peta @kfc @BeyondMeat I’m so damn happy to see this!
2019,Planning a tour route based on cities where fast food chains are holding tests of beyond meat products
2019,My bf willingly got the Beyond meat at Del Taco today cause he said it actually tasted better. I’m so proud 😭
2019,"Beyond Meat burgers with garlic aioli, Muenster, caramelized onions, avocado, and arugula...possibly the best burgers I ever made omg... https://t.co/uEr6dTIkNt"
2019,Literally about to Postmates a @BeyondMeat burger to work because I’m addicted
2019,What a better way to celebrate my 10 Year #vegan Anniversary this month than to win the #BeyondShelfieSweepstakes right @BeyondMeat ?
2019,Not to mention there are Del Taco’s here that sell Beyond Meat tacos. This is paradise
2019,"@AbuGavin @makkomedina @chicano_malo @am_cardenas Nah bro. Those sickos better stay away from ma lengua, al pastor, and Carne asada tacos! Beyond meat, impossible meat whatever the hell its called is for 🤡’s, haha. But to each their own 🍻"
2019,"Warning, I describe the Beyond Meat @CarlsJr burger and the physical effects https://t.co/rMfRMsKvaM"
2019,Maybe the most brutal @Dbacks loss of the season last night but here I am trying the @CarlsJr Beyond Meat Burger https://t.co/HVZVG0EnhY
2019,@ciaraxmb Beyond meat burgers and sausages are the best!! I’ve been vegetarian for 6 years and they are the best I’ve ever tried!
2019,@randy00000001 @Dbacks @DerekVanRiper @CarlsJr The beyond meat burger is going to make an appearance soon
2019,@CarlsJr @BeyondMeat I’m a fan!
2019,@PhillyTalk @Richzeoli @GREGSTOCKER @BeyondMeat Some Progressive Democrats would argue that this alternative to beef is only for the Privileged with money! But it’s helping fight climate change so who cares!
2019,Today was a Del day. @DelTaco @BeyondMeat #deltaco #beyondmeat  #vegan https://t.co/5Eko4allhO
2019,You’re still my favorite @BeyondMeat
2019,Subway® and Beyond Meat® Team Up to Create a Plant-Based Sub https://t.co/wjMaaUqTRg
2019,@TheSportsJim @bakingmom14 Beyond Meat makes me think of Roadkill
2019,"Fry’s store clerk: “Beyond Meat burgers and paper bags. Some cool kids.”

Shut up, Kevin, we’re out here trying to save the damn planet"
2019,the beyond meat burritos from del taco SMACK my goodness 🤤🤤
2019,@mymoneyradio Just heard your comparison if @BeyondMeat Burger vs @costco dead animal 🍔. The sodium comparison isn’t fair because who do you know that doesn’t actually add salt to their burger when being prepared
2019,"@elonmusk I’m not buying one until the glove compartment spits out @BeyondMeat burgers. 

$BYND"
2019,"@BeyondMeat @EstherThePig I love your burgers but that Hot Italian Sausage is FABULOUS!!!  I just asked Safeway to restock it! I could eat it everyday! Slice it, fry it with some onions, add Bushs veg baked beans, heat more and serve with shredded pepper jack cheese on top!!!! Freaking YUM!!!"
2019,Beyond meat burgers changed my life
2019,Blue Apron Adds Beyond Meat Options to Meal Kits  https://t.co/A8euKU1qeN
2019,Blue Apron adds Beyond Meat to meal kit menu https://t.co/BEkLYdiRBn via @grocerydive
2019,Just made a KBBQ vegan dinner using beyond meat. 🙌🏽💃🏽🎉
2019,The @BeyondMeat crumbles are awful.
2019,"Sautéd bell peppers, onion, @BeyondMeat hot Italian sausage and zucchini noddles and TA-DA! An easy, delicious and healthy meal in about 15 minutes. #stayhealthymyfriends https://t.co/rmXY2QOcQV"
2019,@beyondmeat #avocado taco at deltaco is pretty good! @ Del Taco https://t.co/WMLcw4Tlgw
2019,"Beyond Meat is soaring, but there's no real evidence its products are healthier than real meat, says former US agriculture chief https://t.co/oZufsT1nbY"
2019,The Beyond Meat tacos at Del Taco were everything!!!!! So good I loved it  🌱🌱🌱
2019,Jackfruit &gt; #BeyondMeat
2019,Having #BeyondMeat burger https://t.co/LTm5SVtIjr
2019,"(Note* Our videos are pre-recorded, We are not eating tacos right now 😄) 

Del Taco BEYOND MEAT taco review |  MEATLESS | Cheap Fast Food | Phoenix, Arizona | AWNTEL 
🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮
Del Taco… https://t.co/Dhgtx6Ma0O"
2019,Del Taco has Beyond Meat! https://t.co/AWl1bGI18Q
2019,"Ok @BeyondMeat I just had a @BeyondMeat burger from Carl's Jr and freaking loved it. It tasted like a real burger, I am floored. This is perfect for gout sufferers who have to limit their meat intake. My only suggestion is to double flame broil it as mine was luke warm. #Meatless"
2019,I checked out the @BeyondMeat Famous Star Cheeseburger @CarlsJr yesterday. Check out my video review. #foodiechats #foodvideo #cheeseburger https://t.co/n1WZR05ZKn
2019,#HappyBirthdayBeyond it was great celebrating with you!! 🎂🍔🎁 @BeyondMeat @CarlsJr https://t.co/eLlNatczag
2019,I got my free @BeyondMeat burger today from @CarlsJr . Happy birthday Beyond!
2019,If you go to Carl’s Jr and say happy birthday to the Beyond meat burger it is free #fox10phoenix @BruceandPamela the manager at the cotton ln and Yuma @CarlsJr made me sing the bday song and she gave me the hole meal. I made her day. https://t.co/dJqYHkPmkE
2019,"Looks like today is also BEYOND DAY! 
Lots of free Beyond Meat up for grabs Friday https://t.co/87GqZOOQ3s via @thetakeout"
2019,Y’all go GET some free @BeyondMeat from @CarlsJr and @DelTaco tmrw!1 https://t.co/3CM1Zdbc42
2019,Craving del taco beyond meat burrito help
2019,dis our THIRD night eating beyond meat tacos from del taco n omfggggg i missed me a good soft shell fast food taco too fkn much !!!
2019,"Good lord this is good. @BeyondMeat I may not give up meat ever, but I definitely will eat less. https://t.co/6ZVwnHCIpK"
2019,"Anybody who thinks the Beyond Burger is better than @ImpossibleFoods’s Impossible Burger is our of their mind. That said, I think it’s awesome that @BeyondMeat went public today. #vegetarians will save our planet."
2019,"@exavierpope @BeyondMeat I’m not a fast food guy, but I actually want to go to Burger King to support the impossible Whopper"
2019,"@nicki_394 These are all mostly staples in my house! They are the tastiest I’ve found so far, in fact the beyond meat burger tastes so much like meat that I don’t even like it anymore https://t.co/g2Fr5dLh1z"
2019,The new Vegan Beyond meat tacos at @DelTaco are so good.
2019,attention vegan/vegetarians Carl’s Jr. has a beyond meat burger!!!! SHIT MF SMACK TOO
2019,@rilakkummas Not much getting ready for Pilates. Then I’m gonna go home and eat a beyond meat burger. What’s up Madison
2019,@BeyondMeat What about Montana???? ☹️☹️
2019,Carl’s Jr.  has the beyond meat burger now and it is BOMB https://t.co/ppRHgd3ZxU
2019,Yasssss thanks @CarlsJr for the amazeballs @BeyondMeat Beyond Burgers #BeyondxCarlsJr  #vegan https://t.co/TXPo6uKDeu
2019,If you haven't tried the @BeyondMeat #BeyondBurger WTF are you waiting for? You can get em ready to eat at @CarlsJr or cook em up at home! #vegan https://t.co/NhX7xJepFW
2019,@BeyondMeat’s Hot Italian sausage is insanely good.
2019,"@biz I’m a fan of @BeyondMeat. When I eat @CarlsJr, I always sub a beyond patty. I’m no vegan either. I love meat but if I can’t taste the difference, why not try to do my small part. Maybe one day I’ll go all in but they’ll need to expand their product lines first. :)"
2019,@CarlsJr you guys should have prepped better before you rolled out the @BeyondMeat .
2019,And more restaurants are following suit...Carl’s Jr has #beyondmeat now. I’d only seen it at #veggiegrill and other vegan restaurants. https://t.co/ot6Q0TD6cy
2019,"@stephaniequilao @CarlsJr @BeyondMeat I'm always up to try something new, vegan or not."
2019,"@ragethephoenix ANYTHING from Gardein (my favorite is the bbq wings), tofu, falafel, chick peas, mushrooms, any kind of bean, I like Morningstar veggie patties and bacon, Beyond Meat makes amazing burgers and has protein packed ground beef."
2019,Poke @CarlsJr @BeyondMeat
2019,"Yo @CarlsJr, is the bun on your @BeyondMeat burger dairy and egg-free?"
2019,"You have to try this, so good! #BeyondxCarlsJr @CarlsJr @BeyondMeat https://t.co/bGowcAFCqj"
2019,Protein-Packed Pasta w/ Beyond Sausage | Healthy Vegan &amp; Vegetarian Recipes | Beyond Meat - The Future of Protein™ https://t.co/hJM6RDw6fa
2019,@jeremywoertink @BeyondMeat Dude! Even my kids couldn’t tell! We all loved it. https://t.co/tvXpDePxu1
2019,"Seriously, my husband and I have promoted and gotten so many people to try the new @BeyondMeat burger at @CarlsJr I feel like we should get t-shirts or sumthin. 😆

#GoVeg
#BeyondMeat
#HamburgerTime"
2019,#veganuary #vegan #ShouldWriteThatDown Pepper-ception. Stuffed bell that has a ooey gooey jalapeño surprise. It’s Gouda! @FollowYourHeart @BeyondMeat https://t.co/5SWUhGVWBI
2019,@jeremywoertink @dylansimpson @BeyondMeat For reals? I’m tempted to try when I see one.
2019,"Just had a @BeyondMeat burger from @CarlsJr 🍔
A+++
👍👍
#BeyondMeat
#CarlsJr
#Vegetarian"
2019,"Headed to @CarlsJr to grab me the new @BeyondMeat #Vegan #veggie burger!!! Thanks for your forward thinking menu decision CJs!
#beyondxcarlsjr"
2019,@BeyondMeat @CarlsJr This is awesome THANK YOU for offering us a vegetarian burger!!!!
2018,@mirandick @BeyondMeat @daiyafoods @WholeFoods Oh my God come over whenever and we can talk about boys and eat vegan burgers
2018,"@karenhunter last time I was in Chicago, I saw the salad in the vending machine at O’Hare Airport...and the beyond meat burgers are fire! #sprouts, #wholefoods"
2018,Eat @BeyondMeat
2018,"One of the best burgers I had in recent times, the complete plant based burgers were simply amazing! @BeyondMeat @netimpact #vegan https://t.co/ErSNiqmL7e"
2018,@LeoDiCaprio @BeyondMeat I love the veggie whopper Burger King has so I'm definitely going to have to try this!
2018,"TRY #BEYONDMEAT...
#I #LOVE #IT!!!
People are really, really into plant-based meat these days https://t.co/Kljb3HJlAn"
2018,@BeyondMeat I can’t find Beyond Beef Crumbles near me! My grocery store says they’re discontinued. Is this true??
2018,@HesGettingTheDO @WholeFoods @BeyondMeat #Tragic
2018,@HesGettingTheDO @WholeFoods @BeyondMeat #NotMyProblems
2018,mason started to eat my beyond meat buffalo wings from whole foods market and i had a twink freak out on him
2018,I was very surprised by the @beyondmeat Italian Sausage. It cooked and ate just like what I'd expect from pork sausage. There are even fatty bits to make it feel real. I'm inspired and… https://t.co/mi5l9uoSHw
2018,@plumesworld @vegassist Sources of protein I usually ate the beyond meat brand but I want variety
2018,Can’t wait for Beyond Meat to cater my wedding
2018,Every time someone says “I can’t be vegan because my doctor told me I HAVE to eat meat” a beyond meat burger gets its wings
2018,Had the beyond meat crumbles tonight...made spaghetti...it was delicious...
2018,Paired with beyond meat chicken fajitas.. amazing - Drinking a Galaxy Dry Hop Pseudo Sue by @theTGBNews @ HarwellsHopHouse  — https://t.co/aqb93OVBnI #photo
2018,@imsimplyput @tacobell @BeyondMeat I knooooo I caved 😔 I should just make my own quesaritos
2018,When @tacobell starts using @BeyondMeat in their food.  Truly believed they’ll change the game IMO ✊
2018,@TreOrona Just try beyond meat and you’ll be okay TRUST ✊
2018,Mmmmmmm here that sizzle!!! @wholefoods @beyondmeat  #vegan #veganfoodporn #whatveganseat… https://t.co/vAarfjm3nz
2018,I’m so hyped to be able to get great vegan option while visiting Phoenix AZ #timesarechanging 🙏🙏 @TGIFridays @BeyondMeat #veganlife 🌵🌱 https://t.co/HPQs7bSOlM
2018,"Sunday’s are awesome round here. Beyond Meat burgers, Follow Your Heart pepper jack, homemade… https://t.co/Ru1REb6Q9C"
2018,Tyson has a 5% steak in beyond meat. Tell me you still back Tyson farmers... https://t.co/95NwNUulCo
2018,Wish I had more onions but so far so good #noms #tacos #plantbased @beyondmeat #gardening @… https://t.co/F2WNjboiUW
2018,Curse you @JeffreyJGross for getting me hooked on this @BeyondMeat curried chicken goodness! Especially since @WholeFoods is a block from the office!!! https://t.co/JLb40xaU6s
2018,@BeyondMeat @TGIFridays @arellzz DUDE
2017,"Stuffed Spaghetti Squash 🍝
What’s inside 👉🏼 @beyondmeat beefless crumbles, mushrooms, onions,… https://t.co/uT3RLh3NZm"
2017,@thankfultitties Gardein makes some decent vegan ground beef crumbles. I def wanna try Beyond Meat for their crumbles and chicken strips
2017,Ain't nothin better then some grillin on a Sunday afternoon. @beyondmeat burgers and grilled… https://t.co/qQOObctF0j
2017,@HyperbolicMike @BeyondMeat @WholeFoods @netflix Right? And I take your opinion seriously as a burger aficionado. At $12/lb it’s not cheap but with increased volume that price can drop.
2017,@HyperbolicMike @BeyondMeat @WholeFoods @netflix Yes! And? What’s the verdict. I thought it could use a touch of salt but that could have been offset by the garlic pickles or brioche buns.
2017,@HyperbolicMike @BeyondMeat @WholeFoods @netflix Personally I’d try both so you see the difference but they’re fully grill texture ready. I cannot wait for your response on this!
2017,@HyperbolicMike @BeyondMeat @WholeFoods @netflix Yes! I want a review!
2017,@HyperbolicMike @BeyondMeat @WholeFoods @firstwefeast You’re in for a treat. Check out the documentary on @Netflix called “What the Health” while you’re at it.
2017,@HyperbolicMike @BeyondMeat @WholeFoods Imagine what could be accomplished globally if you couldn’t tell the difference of plant based meat and real meat? That’s this.
2017,"@HyperbolicMike @BeyondMeat @WholeFoods in North Scottsdale has them. I bought some froze and unfrozen to see results not ways. Just had one and oh man, fantastic."
2017,Just tried @BeyondMeat’s plant based “Beyond Burger” and I have to say I’m pleasantly impressed! Delicious! 🍔
2017,Just meal prepped a big pan of cauliflower rice with beyondmeat plant based protein strips (one… https://t.co/DIVuaDVzoL
2017,This is the best way to start my weekend!!!!! This is a beyondmeat plant based burger with fresh… https://t.co/Ca85MoqCyb
2017,"@JamilCoury @BeyondMeat I eat raw but one of my boys ❤️ meat, now I fake his meat consumption w @BeyondMeat he doesn't even know the difference😅"
2017,@throwmexout yeah they were the @BeyondMeat beyond burgers. Straight up the illest in da game
2017,Found these beauties just in time for our Super Bowl party. Can't wait!@BeyondMeat #drool https://t.co/iKFyBclI48
2017,@BeyondMeat 👌 https://t.co/wmmMkqxyG8
2017,Why @WholeFoods do you not carry the  @BeyondMeat Beyond Burger in Arizona? Looks tasty and i want it in my belly.
2016,@BeyondMeat I love this brand!! #vegan #vegetarian #fauxsure #saladdash https://t.co/sElPDGSayt
2016,"Eric Bledsoe (@ebled2), looking fierce for beyondmeat's #futureofprotein campaign 
•
This… https://t.co/cXYthruXJn"
2016,@BeyondMeat hurry up and get to #Arizona
2016,"@FreedomFit_AZ My husband designed the other one w roasted corn, @BeyondMeat chicken, pineapple, jalapeños on chipotle sauce - v creative!"
2015,@NicoleBonnet1 @BeyondMeat I would never give up my Earl Grey or Barry T from County Cork
2015,@NicoleBonnet1 @BeyondMeat  Thompson cooked the books  knows  about the meat hormones and additives carcinogenic cooking poisoning America
2015,@NicoleBonnet1 @BeyondMeat the horror the horror! I'm sure he knows the truth is out there
2015,@BeyondMeat @SweetEarthFoods @FieldRoast  Today I shop and meal prep 🌱 https://t.co/WdQskX89MV
2015,@BeyondMeat @WholeFoods just giving your Beast Burgers a try. Heard good things about em!!!
2015,This is kinda a big deal people Beyond Meat bragging on my cooking style 👌🍴 https://t.co/XYpKSp9wzB
2015,Yes I'm always eating @BeyondMeat http://t.co/c42PV9EP2r
2015,@BeyondMeat http://t.co/TgmTNpAJoF
2015,@BeyondMeat We've recently discovered your Beast Burgers. Awesome!  They have a place in our #Airstream now! http://t.co/lpHXkzHzlG
2015,"@BeyondMeat I admit, if it was vegan, I'd eat it. But I'd never actually make it. http://t.co/c9YhRVMPRu"
2015,I am at metrocenter eating a beyond meat wrap from a smoothie spot and about to go to Sears. Holler at your boy w of the I 17
2015,@BeyondMeat save $1...or free? That's confusing
2015,@VegetableWay @BeyondMeat @KeepinItKind they look like creepy mini vaginas. Not sayin I wouldn't still eat em...
2015,@BeyondMeat @ChipotleTweets yeeess but my god if they offered @beyondmeat 🙊🙏
2014,"Hey @BeyondMeat, I want to #FeedTheBeast! Pick me to win a free beast kit before it hits stores this fall! 🙌"
2014,@Earth_Balance Mac&amp;Chz + @BeyondMeat chikn w @TonyChacheres Creole seasoning  + corn + diced jalapeños + extra @Earth_Balance buttah = 😘💗🍲🎉
2014,@tylerinacoma @BeyondMeat so that's the veggie course. Looks great. Anything else?
2014,@MarisaMendelson have you tried a product called beyond meat? It's really good!
2014,@BeyondMeat We have to Ollie each other. Can't be one way. I tried.
2014,@BeyondMeat You have to follow me. Or you can send to info@hipveggies.com
2014,A coupon for my vegan pals from @BeyondMeat. Thank you! Enjoy a bag for FREE on us! http://t.co/1CE4GxU2GB”
2014,@BeyondMeat Can you share details? At least interested in learning more.
2014,@BeyondMeat May I retweet?
2014,#ff @SidGarzaHillman @AltraZeroDrop  @AravaipaRunning  @richroll @RoadID @BeyondMeat #health #zerolimits #running #plantpower #fitness #mott
2014,Just made the most ridiculously amazing lunch using @BeyondMeat crumbles. All I can say is #thank you &amp; what is next?? #vegan #plantbased
2014,Hahahah yes “@BeyondMeat: #GoBeyond http://t.co/PPyvLLUlge”
2012,@TheVeganRD @BeyondMeat Considering having some CA friends ship me some to AZ!
2012,@ChipotleTweets @DeeO991 I remember. Apparently @BeyondMeat is going to revolutionize meat substitutes. Big coverage from major news outlets
2012,@DeeO991 @ChipotleTweets I figured. IMO this is a silly crusade. I’d rather pester Joe for @gardein or @BeyondMeat :)
