date,content
2019,"Be kind to Mother Earth this #MothersDay. Compost your food scraps, eat plant-based meals, walk instead of driving and buy nothing! https://t.co/e1nzO3t1W3"
2019,"We spent yesterday eating a ridiculous amount of vegan food ( cc @DunWellDoughnut &amp; @ChampsDiner ) and concluded with an amazing 4 course plant based meal provided by our old friend Sophie! 

Tonight we rock a sold out gig in Boston @ Middle East! We play at 6:30 https://t.co/MTYX5XMJnL"
2019,"@marcoarment Plant based lifestyle (mostly plants) does not = Vegan (ethical stance). I like https://t.co/4lFEyWwvbB and Blue Zones, Buettner (book) as food for thought c healthy eating."
2019,@Jeeyoon_Kim @ClifBar Always down to be an test subject for plant based food
2018,@herb_beauty It’s funny because sometimes they’ll be so impressed when my daughter snatched veggies like they’re special treats and then become very skeptical when I tell then she’s fully plant based too. Some of my family still tells me to give her “real food” aka meat 🤦🏽‍♀️
2018,@Yahwheat @peta It doesn’t. Do you want to know some various plant-based foods to try?
2018,"Relish in a delicious feast at Rewoild: Plant Food + Drink (eatrewild,) the nation's first plant-based beer hall! Read more in our Sensi Boston Story Feed!  #Somerville #boston… https://t.co/f9zxZbfWNn"
2018,"@RUducknKittnMe @WillowWind64 @CNN Well done on kicking cancer 2the curb.  May you heal well &amp; quickly.  Plants have plenty of proteins-beans/legumes, mushrooms, processed plant based foods, more.  For sure it would be worth watching more docs on factory farms.  Appreciate the civil convo.  Be well."
2018,"Food that is close to the source, has great diversity, and is predominantly plant based will provoke healing; all else will cause disruption in the body @deepakchopra #INBOUND18"
2018,"@CBianchiMusic @Vej_Gee But understand, creating plant-based foods that taste like the meat we were raised, on helps bring those who enjoy that taste and texture to consume cruelty-free, healthy, and earth friendly alternatives instead."
2018,i don’t mean to upset the new england plant based community like this so early in the day but honestly life alive isn’t good and it gives vegan food a bad name
2018,@DavidAScales I am intrigued by this whole foods plant-based diet. Is it something you’re knowledgeable of? I’d welcome any reading recommendations.
2018,Plant-Based Seafood Company Good Catch Foods Nets $5.5M https://t.co/nOV9xMxP8f via @TheSpoonTech
2018,@dnlchrlsklly I also believe ‘veganism’ is a lifestyle choice whereas choosing to follow a whole foods &amp; plant-based diet reflects more on the individual wanting to better their food choices; sourcing their food ethically
2018,"@dnlchrlsklly “People who follow a whole food plant-based diet generally do it for their health—either to prevent chronic illness and disease or reverse chronic illness and disease”

https://t.co/3urcyBYKpy"
2018,I’m plant based to this month to center myself and explore other dietary options. Limiting processed foods and eating organically can be such a jumpstart to better health
2018,@The_QRestaurant Yes. I don't eat out or fast food I'm Plant based
2018,"Amazing dialogue on future of food. It’s one thing to read about it, but it’s another to see major players in the industry debating one another on clean vs plant-based meats #SECON2018 https://t.co/X1CjQzuHvn"
2018,Whole food plant based high protein lunch this week.  @CTFletcherISYMF https://t.co/GDiIDgzOcb
2018,"@lizzzym_ Gotchaaa, I also like the whole food plant based one, particularly the cinnamon chocolate haha"
2018,"To each his own. I AM VEGAN for a matter of health. I don't condemn anyone for eating meat. It is your journey pal. Problem I have is when someone makes a face at my plant based food and says ewww ,but you have no problem with shoving a dead animal in your mouth. The disconnect"
2017,"Oreo is #vegan but I wouldn't call it ""plant based"". Not all vegan food is made of plants there's tons of chemical based food out there."
2017,"Wow!  What a clean, delicious, plant-based combo and what an awesome natural foods store!  😋 👅 🌱… https://t.co/rvZmtIvtL6"
2016,Another new place to did our delicious &amp; healthy plant based foods!!! Get your #fauxmaggio &amp;… https://t.co/XlRWF7uYXJ
2016,.@simplyshorty___ it's not that deep Ppl like things that are familiar to them &amp; creating new words for plant based foods would be confusing
2016,The @healthyskoop line of whole-food sourced super nutrition blends are plant-based powerhouses. #instaNOSH https://t.co/gQq36G8OOm
2016,"craftyitalian I made this just for you! You asked for more plant based food, so here you go! I… https://t.co/RmcdL5zLrc"
2015,"In short: Eat food u can make, mostly plant based, + replace saturated fat w unsaturated, flax seed is great source https://t.co/4wxVbMGl3F"
2015,"If you're looking for plant-based food that is local, organic, affordable &amp; fresh in #Boston, head to La Sanghita cafe 386 Maverick St.!"
