date,content
2019,Helping by bro @ameenlivela  celebrate his transplant anniversary with some plant based fast food @ Plant Power Fast Food https://t.co/ahIxEHQ10w
2019,"Just launched our shorter, food news brief podcast, KATCHUP LITE. Also starting with an exclusive, @tacobell’s plant-based meat...we tell you everything we know: https://t.co/Lwbz6MR8ks"
2019,How plant based options At fast food restaurants caused me to drink more soda than i have in years
2019,"#Sponsored • Ever since my husband switched to a plant based diet a couple years ago, things have changed in this family. The kids and I loved the foods he’s been cooking up in the kitchen and we naturally have… https://t.co/1aUT6CkHih"
2019,"It’s been a while since I’ve done a food post [give me a heart if you want more of it] here are some plant based options I’d have for lunch. 

Food is fuel. And your body is like a car. You wouldn’t expect your car… https://t.co/NO0Hzp8tNm"
2019,"Daring Foods will offer healthy, tasty plant-based chicken https://t.co/1cSZJ4rgYm #startup"
2019,"Plant based chips that taste like bacon and they even have a flaming hot flavor too!! So yum!! This is a snack that I can get down on!! Check them out ➡️ @outstandingfds ⬅️

#pigout #plantbased #porkrinds #delish #vegansnacks #veganfood #veganfriendly #plantbasedfood https://t.co/j5s8SxUpsY"
2019,"@jzacharia_ @BioLayne I lost my weight by:

Eliminating all animal products

Consuming whole plants with no added oil

Walking my dog for at least a half an hour twice daily.

For 9 years since,  I’ve maintained my weight with some vegan junk food and running 20-80 miles per week based on fitness goal"
2019,Doesn’t hurt to live in a Blue Zone where there is a resistence even to plant-based fast food. https://t.co/YdrBvM6qus
2019,"@RobinWo13329454 @Ivy_Middleton It's a terrible reality, but it’s something everyone should know. We should all know where are food comes from, what we put in our bodies. There are so many plant based options to replace dairy. #veganforlife"
2019,"Whew, I've been enlightened by these 2 lovely folks! Their an amazing couple who cook great plant based foods under the name @TheEdibleBunch Go follow them &amp; come to the next event! @ West Side https://t.co/drtG5534yj"
2019,@nativefoodscafe #nativefoodscafe #nativefoods #veganfood #veganrestaurant #plantbasedfood #bollywoodburger #tortillasoup #veganburger @ Native Foods https://t.co/Vh1FUcIw9N
2019,What’s your favorite plant-based vegan foods? Comment below. 🐿 #plantbased 🌱 #vegan #healthyfood @ The Bay Club https://t.co/yB1V1cOW7i
2019,"@JackMacCFB That’s funny because I went vegan for a month and never felt healthier 🙃 she was probably eating all synthetic crap. Just because it’s vegan doesn’t make it healthy. It’s gotta be whole foods, that’s what makes a plant-based diet healthy"
2019,@adrilovesjk Whole food plant based
2019,"I tried only eating plant based foods for the past 2 days while I was in Vegas but here I am on a flight back to Dallas eating a bacon, egg and cheese 😓"
2019,Whole Food Plant Based Nutrition with the legend @DrEsselstyn @EsselstynF “Genes may load the gun but LIFESTYLE pulls the trigger” #plantbased #science #Medtwitter #ClimateChange @ForksOverKnives #lifegoals Today: Almond milk not cream ;) https://t.co/MiEGNrw5sA
2019,"Food service behemoth @Aramark serves hospitals, universities, and NFL games. I’d like them to fight the #ClimateCrisis by shifting toward climate-healthy, plant-based menu options. via @NRDC https://t.co/N3waTS9zXP"
2019,"A warming and very healthy tofu scramble to start the day off right! 🌱 Not only are plant based foods so nutritious and delicious, if you’re an animal lover and care about the environment 🌎 you can feel good every… https://t.co/dlGtXkzEmm"
2019,Plant Based Foods https://t.co/HNzCdytnJ0
2019,@nativefoodscafe #nativefoodscafe #nativefoods #veganfood #veganrestaurant #plantbasedfood #veganchickensandwich #spicychickensandwich @ Native Foods https://t.co/w7rIGtpRA6
2019,It’s so cool to see people try and incorporate plant based food in their diets and have dairy free or meat free days! Your body and the planet will thank you for it!
2019,I went jogging this morning to burn off all that plant-based food last night but I have a feeling it wasn’t necessary
2019,"@strength4health Pleased to meet you brother. My goal is to be the “reasonable vegan.” But if you could prove that carnivore nutrition is healthier than whole food plant based (healthy) vegan nutrition (which I do not believe), I still would not eat meat because I am an animal rights activist (1)"
2019,Happy thanksgiving. People are the doorways to miracles and today ties to future miracles will be established. Eat plant based food and hug and smile throughout the day.
2019,"2 Piece Combo w/ @FastCompany's #Chobani Sows Its Oats ""Greek yogurt pioneer is plowing into plant-based foods."" Taking on #GeneralMills? (at @ElPolloLoco in Pacoima, CA) https://t.co/PHwiAJvSYO https://t.co/Ak9djPGK3E"
2019,@sproutsfm you should add plant based options to your hot bar /prepped food 💚
2019,"@JustinWootonSC There is proven science that a whole food plant-based high carb diet has shown to have reduced weight, the reversal of diabetes, and reverse heart disease.

What's happening is similar to what the tobacco industry did in the 1950s, sowing doubt about the science of lung cancer."
2019,"Best plant-based food I ever had. (at @Crossroads Kitchen in Los Angeles, CA) https://t.co/aGwWcP4bkh"
2019,In 2020 I’m cooking  a plant based thanksgiving sponsored by food stamps.
2019,Interesting study shows that eating more plant-based food significantly lowers your carbon footprint AND lowers you chances of dying. Check out the graphs. 👇🏽 https://t.co/lOBgFGNCgR
2019,"@ntmullins @hai_leaa @herbivore_club However, this also means that we can thrive on a whole food plant-based diet, which is what humans have also been doing throughout our history and prehistory. 2/?"
2019,"Plant based diet started yesterday, and I woke up excited to get food. Drove half way and almost forgot I’m eating vegetarian hahah"
2019,@astralhaze01 @matt_townsend Aka Plant based foods
2019,Meat is going to be expensive and all fast food chains will transition to plant based goo instead of meat based goo https://t.co/RLa2FeWgTs
2019,@pguzman325 You going to make plant based food tho?
2019,"Don't let people make you feel guilty about holiday food!!! It is the REASON for the SEASON. Without it, the holidays are just putting plant-based decorations in a basket and trying to figure out what tone is best to confront your racist Uncle Tony https://t.co/bbBMcdFcod"
2019,"@MiaCate @SavannahRGarza @Ryan_Elijah01 Actually, the longest living populations on earth have been plant-based (Okinawans, for example). And whole foods like rice, potatoes, frozen veggies, canned beans and lentils at not only cheap, they are some of the healthiest foods on the planet."
2019,"@giantevilrobotg @Steffi_Cole You need nuts/seeds, grains &amp; starches plus fruits &amp; veggies. Whole food plant based. Water &amp; fiber keep diseases at bay. Plants have plenty of protein."
2019,"@CodingMark @TomthunkitsMind Data never really changes on the ill effects of eating a high animal protein diet (which is what the carb avoiders do) Heart disease and T2 Diabetes are reversible through a whole foods plant based diet. Carbs are fuel for body and brain (complex is best, of course)"
2019,why is plant-based food so fire? 😛
2019,omg.. this whole foods plant based crunch wrap is hitting rn
2019,"- 30% of the Earth is land
- 70% of land is habitable 
- 50% of the habitable land is for agriculture
- agriculture is 80% meat/dairy and 20% crops
- global calorie supply is 18% from meat/dairy and 82% from plant-based food
-&gt; Buy @ImpossibleFoods"
2019,"I feel like a lot of restaurants and fast food places are switching to plant based or lower quality meat because of prices. I went through a phase, where I didn’t eat out for a month. I ate at three places, and all of them upset my stomach. All different items."
2019,"TODAY IS THE DAY! 🎉
⠀⠀
Eat Move Meditate ✨ together we’ll eat delicious plant-based food, move our bodies through yoga and Afrobeats dance, and meditate as a community
⠀⠀
#eatmovemeditate #yogiathlete #yoga… https://t.co/bvYAzdYBIm"
2019,@greggutfeld EAT YOUR VEGGIES.  Whole Food Plant Based (WFPB). Best app ever = FORKS OVER KNIVES. No cholesterol. Need you around.
2019,"1 week into Movember, how’s your stache looking! A friendly reminder that eating a whole food plant based diet has been proven to not only reduce your cancer risk but also can reverse certain genetic cancer markers.… https://t.co/022FrYfeiK"
2019,"Accessing self-mastery and inner peace with @moneymakinsunny 🤲🏽
⠀⠀
Join us tomorrow at Eat Move Meditate ✨ together we’ll eat delicious plant-based food, Move our bodies through yoga and Afrobeats dance, and dive… https://t.co/vVYdVLx736"
2019,Richard Branson: “Plant-Based Meat Will Become the Norm and Animals Will no Longer Need to be Killed For Food” https://t.co/GdEr9QyBs3. I’m glad to read that Tyson meats and Cargill are also investing.
2019,"@guav @tastefullytayy Its a bit confusing because that’s an omnivore diet. I studied plant based nutrition with @TColinCampbell and it was described as the same as a vegan diet just using whole foods free of animal products &amp; eliminating salt, sugar and oil."
2019,This. Plant based food different but in a good way
2019,‘The study also calls for a shift to eating mostly plant-based foods and instituting agricultural practices that increase the amount of carbon the soil absorbs.’ #ClimateStrike #ClimateChange #Sustainable #eatplants https://t.co/xhQsw5J1hB https://t.co/NhnCyitZZt
2019,"THIS SATURDAY ✨ yoga, meditation, plant-based food, Afrobeats dance class, and marketplace!
⠀⠀
Eat Move Meditate returns for our final event of the year 🙌🏾🙌🏽🙌🏾 grab your tickets in our bio now!
⠀⠀
🎥… https://t.co/uNufXDoclH"
2019,"@nv_va_ Yes. This documentary is 100% propaganda for vegan agendas. It’s stating that vegetables and fruits are good for you ... they never state the word vegan or vegetarian. They say “plant-based” throughout the documentary. However, including plant-based food is positive for health."
2019,"i love indian food + been vegetarian for 20+ years. Nilam of 'Mina Masala' recently dropped off her latest creation of a PLANT-BASED, meat free substitute for her Samosas. they were incredible. we were lucky enough to be given an exclusive sneak preview off her latest menu… 🙌🏽😋 https://t.co/c9blf7dj9n"
2019,hi from DTLA 🥰🥰😊 I’m getting plant based food 🌱💕 https://t.co/6pMflNUate
2019,"Great talks at the Emerging #meatalternatives conference: Before #plant-based proteins can provide #nutrition / #food sustainably for 10 billion humans: formulation, perception, flavor, color, texture, regulatory, shelf-life, #health, #fizzics, #rheology &amp; #processing challenges!"
2019,I found this docu-movie informative. While I don't see myself giving up some of my favorites. I am considering incorporating some plant based foods into my diet. I highly recommend this to anyone who's opened to the concept of vegan foods. https://t.co/eZuCN9UzJL
2019,"Their dishes actually taste pretty good, and I bet better than what someone might expect. My only reservation is the manipulation that goes on in these plant-based foods to make them look like the real thing. https://t.co/gmOBmSLEx2"
2019,"No tricks, all treats 🎃 Treat yourself to Eat Move Meditate next Saturday!
⠀⠀
Join us for an all-day celebration of yoga, Afrobeats dance, meditation, plant-based food and a conscious marketplace. Double tap for… https://t.co/pG6hpMNAFF"
2019,"🌱Plant based Yellow Curry😋✌🏽
.
.
.
.
.
#fitness #vegan #plantbaseddiet #igfood #veganaf #veganfood #crueltyfree #plantbasedfood #plantbasedlifestyle #cleaneating #veganfoodlovers #veganeats #veganfoodie #veganfitness… https://t.co/nsKat8HMQt"
2019,We’ve completely switched to all organic products in this house. A little bit more pricey but it has already showed its benefits. Reason why I get sick now when we eat fast food which is not often at all. Plant based is in our near future.
2019,"@plantbasedvibes @spidersockz Where do the fish get their b vitamins? 🤔 HINT: seaweed

I agree with you that whole foods plant based is healthier than vegan processed food products. That said, all nutrients originate from plants. Trouble with recycling protein thru animals is you get stuff you don't want."
2019,Imma say it again but eating meat isn’t plant based. Not everyone goes vegan for their health. Some (like myself) go vegan to save animals. Vegan meat gives me the convenience of eating foods i used to eat w/o the death. A WFPB diet of course is superior &amp; balance is important. https://t.co/ypfbdwDajq
2019,@ScopelBruno @choclate09 @inedibleTom @hvm1333 My healthcare provider promotes a plant-based diet throughout their facility because they are both the provider and insurer. They know they will make more money if people eat more plant-based foods. The stats are there. You are the one ignoring science. This isn't a whim.
2019,"Just like any other fast food, these plant based meat substitutes can’t be good for us. They taste good but something about processed foods never turns out well."
2019,Thankfully I never did. I’m attempting to resist continuously trying all the new plant based substitutes on the market... I want more ratios of whole foods &amp; home made creations. Time consuming yes.... but so much more rewarding and good for my body https://t.co/FHGh8V3AgD
2019,"@ScopelBruno @choclate09 @inedibleTom I forbid smoking because it causes disease, too. Does that make me a shitty parent? Beef is a class 1 carcinogen. Shitty parents pass on shitty habits. There is no known downside to eating plant-based foods, and doing so actually reverses heart disease and type 2 diabetes."
2019,plant-based food • • • • • #comedy #hilarious #lmao #nochill #relatable #jokes #memes #lmfao #humor #comedian #haha #meme #laugh #funnyshit #savage #bruh #textpost #hoodcomedy #vine #funnymemes #niggasbelike #funnyaf… https://t.co/rgJjYnZcLH
2019,"@rayleengale @QuancyClayborne Anything fast food I assume is filled with chemicals, including ""meat"" products. (Remember ""pink slime""?)

Plant-based burgers are astronomically better for the environment, but being better for your health is up for discussion."
2019,Plant based food for dinner tonight #teamgamechangers
2019,"A special birthday celebration 🥳🎉 the whole food, plant-based way 😋🙃😍

—

TY Seasons for a delicious dinner without a drop of oil or a hint of sugar (and just a dash of salt) 💋

—

I still got to make my wish… https://t.co/gh8H863hqd"
2019,Sooo I got some plant based foods &amp; im so excited to try it 😭 I’m trying so hard to eat healthier and cleaner
2019,"Meal Prep Vegan 🌱 Taco 🌮 Salads 🥗  loaded with Smokey Southwest @TepaBurger plant- based meat! #ad
Meal prep isn’t always boring!! I used these whole food southwest patties which kicking with rich flavor! No salad… https://t.co/uDOWWwG9FR"
2019,"BACK IN-STOCK: @spero_foods Vegan Cheese
🌱🧀 🌱🧀🌱🧀🌱🧀🌱🧀🌱
Spero Foods' plant-based cheeses are packed with protein, minerals and vitamins like iron, zinc, magnesium, vitamin E and antioxidants. Best of all, Spero's… https://t.co/RBbhcY56j3"
2019,First #ImpossibleWhopper!! Thanks @BurgerKing for this important step in bringing plant-based foods to the mainstream (and for the record it was delicious) https://t.co/ZNy171egvc
2019,"If you dont know by now I LOVE FOOD! I also happen to love sharing plant-based &amp; vegan recipes on my page @divine_vegan 🌱🌱🌱. I now offer a plant-based meal prep service in the Los Angeles area.
♡
Follow me if you're… https://t.co/32k2a9R49L"
2019,"when he tells you he’s limiting his meat consumption, cuts out dairy &amp; is gonna eat more plant based food &gt;&gt;&gt;&gt;"
2019,What really is fake food?  Vegetarians have been eating plant based food for decades. https://t.co/5WrJ3ezsba
2019,"Tonight’s food was provided by @TodoVerdeLA, a woman-owned catering business inspired by the chef’s Latin American roots, providing healthy and delicious plant based dishes and agua frescas. #localbusiness #smallbusiness #entrepreneurlife https://t.co/HqPMMO4V6x"
2019,"@ximbika87 ... At vegans, they're targeting mainstream eaters. Non-vegans need familiar names of foods if they're going to eat them. It's a trade off, you'll need to be okay with a name if it helps people eat a plant based diet"
2019,"@ximbika87 A coupl of reasons. First, the brain wants to identify what it sees and tastes so we title vegan foods with their non-vegan counterparts. Soy milk, impossible burgers, etc. Secondly, the food industry isn't aiming their vegan and plant based products..."
2019,"As a 🌱 plant-based diet fan, I am always looking to see what's new in the world of food production. Consumers are demanding fresh food &amp; eating less processed products - yet convenience &amp; safety is key. Excited for the #PMAFreshSummit! https://t.co/otMGYHpwXw"
2019,"With plant-based burgers, sausages and chicken increasingly popular  across the US, a new group of companies has started making meatless meat: the food conglomerates and meat producers that Beyond Meat and Impossible Foods originally set out to disrupt. https://t.co/1EJvz9kXDZ"
2019,"Plant based diet and controlling your alkaline!
.
.
.

#diet #fitness #healthy #fitby50 #weightloss #gym #health #healthyfood #dietsehat #fit #workout #food #nutrition #motivation #lifestyle #bodybuilding… https://t.co/gof2FjrECq"
2019,"@SuperSoulSunday @suzymusing Great episode!! 🌍 2019 is my new year. Started with dropping dairy - less meat, sugar and processed foods etc. Also now looking at skin &amp; beauty products: plant-based, pure (least amount of chemicals possible). I’m looking at what I put on my body as well as into. 🌱"
2019,"@AliArjomand @ibdtweets @KateScarlata_RD @nedshahGIRD @TheGutHealthDoc @AndreaHardyRD @ColleenWebbRD @DublinDietitian @Jules_GastroRD @KatelynC_RD There is no evidence that meat offloads digestive burden. Diet is personalized esp in chronic dz. W active IBD, common food avoidance is red meat 2/2 reported poor tolerance. W cirrhosis, patients r enc to eat a plant based diet. A meat heavy diet can cause/worsen constipation..."
2019,i’ve been eating meat so willy nilly now smh so definitely going grocery shopping this weekend so i can get back on my plant based bs. i’ve been pretty much in a transient state so been eating whatever is immediately close and that’s usually fast food from campus or the street
2019,@act40720604 @VeganNewsNet There was a time when hunters and gatherers had to depend on what they found. We are no longer in that position. We have abundant plant foods available. We could have plant based food for everybody on earth.
2019,Today I represent Evolve plant based protein shakes.  The protein is peas. #wholefoods #evolve #demolife @ Whole Foods Market https://t.co/quZpoCKbqg
2019,I think I’m gonna try eating more plant based food 🌱
2019,This diet sucks slowly been tempted to eat non plant based foods 🤮 but at the same time I could go for some tacos de butche 🤐💀
2019,"@NotTodayTay Every meal an animal is not eaten is progress. Plant-based has a focus on health, excluding vegan donuts, faux meats, etc., and having focus on whole foods. They are not synonymous. I know we want to lock people into 100%, and this is why some hate us."
2019,Oh man you guys. Sometimes my eyes are bigger than my stomach but when you go to a whole food plant based potluck full of gluten free foods you load up your plate!! So much good food was had at last night’s… https://t.co/I9jvfR7WTc
2019,Flexitarian is a GREAT WAY to transition. I always advise people to take their time and experiment with plant based foods before committing to giving anything up. So much easier to stick to something when you give yourself the room to ease into it https://t.co/L2SB3VrvYg
2019,"@LezBuck @photoHoofer For instance - Indian, Ethiopian, Thai... all have excellent veg options, num num. We’re entering a golden age for plant based food!"
2019,"Starting off my Sunday with a veggie omelette and mango smoothie. I am ready to become a champion again today!

#veganbreakfast #newportbeach #dietchange #plantbased #plantbasedfood #beachampion @ The Grain Cafe https://t.co/JqCGxXHwXI"
2019,"Eating vegan at a sushi restaurant. Love the avocado and cucumber roll and the asparagus and mango roll. Great local space with fresh sushi!
#vegan #cleaneating #food #vegetarian #sushi #vegansushi #plantbasedfood… https://t.co/vO5URKELhy"
2019,"@cadospharma @DrNealBarnard There’s nothing really wrong with the whole-foods, plant-based diet, and it’s been incredibly helpful for many.  Sure, sat fat in the context of nutritious meat, poultry, and dairy may be benign for many.  But PCRM isn’t evil or anything."
2019,"“Increasing the share of plant-based foods in our diets is therefore a critical step in reducing agriculture’s pressure on forests, water and climate.” 
#plantbased #climatechange #eatforgood
https://t.co/6tKtvBYBvb"
2019,@SuadMBashir @daviddoel @BernieSanders Whole food plant based diets are proven to reverse heart disease and blockages. There is zero cholesterol in WFPB diets.
2019,@nativefoodscafe #nativefoods #nativefoodscafe #veganfood #veganrestaurant #plantbasedfood #veganburger #gastropubburger @ Native Foods https://t.co/vDtBWcRvzg
2019,@shrn666 It would be cool if they started doing lab grown meat for cat food!!! Or added necessarily supplements to a plant based cat food
2019,Princess Zizi would approve of the plant-based comfort food of Best Vegan/Vegetarian Restaurant winner @thekindsage: https://t.co/xTUURmGND7 https://t.co/J9juCSXIIG
2019,"@BernieSanders @janeosanders @ninaturner @KillerMike @SenSanders @Sanders4Health @Celentra 
Can we please have senator Sanders switch to a whole foods plant based diet. We need him to be healthy as possible. It's is proven to reverse heart disease. Anyone who is listening. 🙏"
2019,@LindaViking77 Not if you eat mostly plant based foods and cook from scratch. It is way cheaper. If you consider health care costs it is a no-brainer. My insurer is also provider and they promote #plantbased meals because it keeps healthcare costs down.
2019,@giulianaavafitt I think you need to come to The Source and plan on having our whole food plant-based Thanksgiving dinner
2019,I’m trying to go plant-based for a min of two full weeks (which honestly won’t be too hard minus weekends) and every person I’ve told on this work trip has looked at me with pure sadness? Plant-based doesn’t mean no flavor? Or no food? I’m confused
2019,"“Introduce ‘blood-food’ from slaughter into a plant-based biology and you create the psychology of relentless aggression. Place weapons of total destruction into the hands of these relentless aggressors, and you… https://t.co/Lk2KLJkeUS"
2019,"Now that it’s Fall, I’m turning to comfort food BIG TIME. Check out my brand new plant-based 🌱 easy dinner recipe video
 👉Link in profile 👈 Creamy Cauliflower Mash with Tuscan Beans and Gravy- the gravy takes a… https://t.co/mL9q0Z3FWN"
2019,"I have got to try this 😋😋😋Repost @gcmovie 🤤 No eggs needed for this crispy, golden french toast! 👉 
#Geminihealthy1 #GameChangersMovie #PlantBasedFood #PlantBased #PlantBasedDiet #FrenchToast#arbonne @ North… https://t.co/ju2LYukm5d"
2019,"We are always committed to serving Non-GMO, clean food, made with love. We have taken that commitment a step further by growing our own organic food on a small farm in Fillmore, CA sowaheart.  🌽 @ Sage Plant Based… https://t.co/OSIpR3gX9l"
2019,"Some seem to have a “Big plan for a small planet” and that plan might involve you. 
Thread by @fleroy1974 on convergence of players in the anti-Animal-source-food community and their plan of action for a plant-based world. https://t.co/UBYPziWnZl"
2019,"Start your morning off right...almond milk latte and a Churro bar ☕️🥜🍫 #snackpowerfully
.
.
🌱 Real Food &amp; Non-GMO
🌱 Plant Based &amp; Gluten Free
🚫 No Sugar Alcohols or Refined Sugar.
🚫 No Soy, Dairy or added Fiber… https://t.co/LpI9ajfFiM"
2019,"Willing to take people out on dates but the only options are 
Soul food
Well regarded by school Israeli Mediterranean fare 
Asian but not fancy 
Pizza
Plant based 
Happy hour 
No other options!!!"
2019,A friend of mine – 30 year #vegetarian – says this plant-based food tastes just like the #hamburgers that she remembered eating all those years ago… #plantbased #burger sold @gelsonsmarkets which happens to be my… https://t.co/tQmDvGyPVd
2019,"In LA for the day on my way back to Australia and I’ll be visiting Stuff I Eat, a black owned vegan restaurant located in Inglewood. Super excited to share my experience and eat some delicious plant based food 🔥🔥🔥🔥"
2019,"@___wait4it___ Sounds like these people are weak because they aren’t getting enough calories? Solution: Eat more food or more calorie dense food. Mental health has nothing to do with eating a plant based diet. Unless you have evidence, other than anecdotal evidence, I’m not with you there."
2019,"PREMIUM NUT BUTTERS: fatfit.go Nut Butter Packets

Explore with long lasting energy from premium, plant based and real food. High quality, blended fats including MCT and other #NutrientDense super foods in every… https://t.co/uvnpNxgbNI"
2019,@johnson_docent A fantastic start! Did you know that by 1 person eating mostly plant based foods saves 8 trees a year from being cut down for animal farming? Planting trees is great. Stopping deforestation is also important.
2019,"@SambucaAnisette @Doh_Doh_Burrd It wasn't created for vegans like me. It was created for meat eaters as a way to wean them off beef and save the planet. Yes, I know all about the burgers. I tend towards whole foods plant based myself."
2019,I think I can go on a gluten free plant based diet lol the food is actually not bad
2019,"I do just started about 2 months ago eating@plant based food. Cut out all milk, cheese, Meat, cut out so many meds I didn’t need! Treat your body right to being Healthy🌏🙏🏼❤️ https://t.co/3bMi0CdDWx"
2019,@dr0lst0n Fun Fact: It already has been largely policing itself. Another fun fact: plant based foods taste AMAZING. https://t.co/w5NIkZRLKL
2019,"I’m going to start asking for gift cards to places like the nugget, sprouts, Whole Foods so that I can start shopping for plant-based options. That shits expensive though"
2019,"@jonk I will go to whole foods, which I otherwise rarely visit, and buy a quart of various plant-based antipasto foods including olives, and eat it over about 24 hours."
2019,"5️⃣ DAYS TO GO!!! 🎉 Our 4th annual #CAVFF is happening on September 21 at @PalaceOfFineArt! This is our first time in San Francisco. 🌉 Plant-based food &amp; drinks 🍔, chef demos 🍽, speakers🎤, startup pitches 🙌🏼,… https://t.co/h0Ergi0lPL"
2019,"There’s some pretty bomb plant based foods out there.. just saying it ain’t hard eating more or all plant based in 2019. Plus, the benefits are huge! It’s different for everyone, some of my favorite are obviously… https://t.co/SH99sZ5m5t"
2019,"#CAVFF is in ONE WEEK! 🙀🎉 On September 21, we’re hosting our 4th annual @cavegfoodfest (our first time in SF! 🌉) at @PalaceOfFineArt.

It’s going to be an amazing day of plant-based 🌱 plant-based food &amp; drinks 🍔,… https://t.co/I7JwW4iR5s"
2019,"Seeing a lot of news articles about dairy companies and cattle ranchers complaining that plant based food alternatives are being called meat or milk. In related historical news, dinosaurs complain about an asteroid in the sky that keeps getting bigger."
2019,"@amandaasette I get so sad when I see delicious food like this💔 I cant eat quinoa, beans, legumes and seeds😩 they KILL my stomach and bloat me so bad. I try to be as plant based as I can but these restrictions are killers. Thinking about seeing a nutritionist for guidance...thoughts?"
2019,"I have the best assignment ...new food options @RamsNFL home games. Brontosaurus short beef ribs, street tacos, plant based burgers, heirloom grain salad and @cmtequila Ram-aritas. For dessert, I chose the fellow @cal alum  @JaredGoff16 cookie. Story @NBCLA 4:55pm https://t.co/JIp50X2K1u"
2019,"7️⃣5️⃣% of ALL our #Food comes from just 1️⃣2️⃣ plants 🌱 &amp; 
5️⃣ animal species 🐄.

Mista Food is a #FoodTech accelerator focused on #Biodiversity backed by @Givaudan @Danone @MarsGlobal @Ingredion based in #SanFrancisco 🌉 https://t.co/5ojgdn1dIU"
2019,"@VinnieTortorich I’ll skip this work event: Food as Medicine: Cooking for better health 
Join physicians as they discuss how food can work like medicine, tips for preparing a quick plant-based meal, and how to reduce your ""foodprint"" for a healthier planet.  #NSNG"
2019,"I wish ppl would say “this is a great meal” instead of saying “this is great for a meal with no meat”

That’s just a micro aggression against yummy plant-based foods

WE DON’T NEED MEAT TO FEEL FULL, FOLKS

Sincerely,
Someone who wants to cut back on still fux w/ chicken wings"
2019,"THE FUTURE OF FOOD IS PLANT-BASED

A few weeks ago, @FunforLouis invited me to cook at this home for a new youtube channel he just launched: foodforlouis. Check out the link to the video in my stories!

Louis' story… https://t.co/s8FiaMs2iE"
2019,"Only 🔟 days until #CAVFF! 😱 Are you ready for an ✨AMAZING✨ day of plant-based food &amp; drinks 🍔, chef demos 🍽, speakers🎤, startup pitches 🙌🏼, cruelty-free products &amp; apparel 💕, fitness classes 💪🏼, live music 🎵, kids… https://t.co/qz2MKUa828"
