date,content
2021,@BeyondMeat We're down for tacos any time of day
2021,Beyond Meat reduz previsão de receita e perde valor de mercado https://t.co/YDjksCnc1x
2021,@OnceUponLA I was shocked how good beyond meat was 👍
2021,"Ação da Beyond Meat cai 11,80% após companhia reduzir previsão de receita https://t.co/Ad4PUYp6Qh https://t.co/5SQqDCf8vW"
2021,@slaveto4cats Speaking of which beyond meat substitute for hamburger is great
2021,@Sustainalytics I gotta say as society gets dumber year after year your firm and employees really take the cake...'don't have sufficient information to say Beyond Meat is fundamentally different from JBS.' Wow. How do you have clients? Do u just get money from the meat industry?
2021,@vipertrades @CNBC @DianaOlick Don’t you mean beyond meat?  The future of hell
2021,apparently the wal mart in st. louis has beyond meat chicken nuggets. of course my mom is a a cheap charlie ( charlotte?) so we didn't get them. however we got vegan shredded cheese vegan frozen pizza vegan yogurt and vegan morning star burgers
2021,"@Babygravy9 I work at the plant that makes beyond meat, I wouldn’t eat it"
2021,"@TheeBurgerDude #vegan #myths Vegans eat all the soy.

80% of the worldwide soy production goes to livestock, soy is also used for cosmetics and soaps.
Lots vegan products are soy free, peas are the trend! (example: Beyond Meat)
The rainforest burns for beef!
https://t.co/RAx46BafbG"
2021,@saifedean @BeyondMeat Num Num! Grass fed filet mignons from @F2Fcanada https://t.co/9jbPcAlGEO
2021,@latimes Not according to @BeyondMeat supply chain disruptions and lowering guidance $BYND
2021,"@elliface @altonbrown @BeyondMeat This looks amazing, I'm incredibly envious of anyone who got to eat it!"
2021,"@denverbitcoin I really enjoy the Beyond Meat burgers, but yeah I just make those at home. If I’m going out, I’m just going to eat whatever sounds good."
2021,Shaq &amp; Charles Barkley Get Up To Hilarious Antics Over “Beyond Meat” https://t.co/g2eocRRsbg
2021,"In the grocery store I commonly use, the Beyond Meat packages were situated in the frozen section near the slaughtered animal packages at the rear of the store, but now, they’re located in a center aisle frozen section with the other plant-based burger brands. https://t.co/rbyCy9QHn9"
2021,Beyond Meat stock tumbles to 52-week low after lowering third-quarter revenue outlook https://t.co/rTWvbyvunK
2021,"Beyond Meat Struggles, Restates 3Q 2021 Net Revenues Outlook
https://t.co/ig6ebM9gCP"
2021,"@saifedean @BeyondMeat Don't know exactly where the idea of ""fiat food"" comes from but it is the perfect description of that crap."
2021,Meatloaf made with beyond “meat” is so fire. Just pulled one out the oven and it’s so tasty. Can’t wait for gf to try it
2021,@ZubyMusic Lot of bad vegan options out there..I find impossible and beyond meat to be the best. Don’t hate on people that want animal torture to end :) You’re still awesome though!
2021,"Beyond Meat Implodes After Reporting Catastrophic Q3 Sales
 * Acctually, it's amazingly identical to raw meat... that's been found dead in the field after a full month!
Unpalatable to the senses or the wallet!
https://t.co/3kgRdYlq03"
2021,Beyond Meat 'Implodes' As Consumers Lose Interest Even Amid Supply Chain Hurdles For Real Meat - National File https://t.co/4Lq2ZqaJlL
2021,@bogwitchteeth @TimHortons Im still upset they got rid of the beyond meat sandwich😭😭
2021,When grocery shelves are empty and you still see the Beyond Meat packages sitting there you know it's bad. https://t.co/ETQ0QuOpK8
2021,"‘Something Is Really Wrong’ At Beyond Meat, According To This Investor https://t.co/ioSXtiIIis"
2021,"Beyond Meat shares hit 52-week lows after lowering sales outlook for third quarter
https://t.co/XFdLLSF9jg"
2021,Beyond Meat shares head to 17-month low after revenue warning https://t.co/i7PkWIxRnV
2021,"Beyond Meat stock tumbles to 52-week low after lowering
third-quarter revenue outlook | CRYPTO
The post Beyond Meat stock tumbles to 52-week low after
#crypto
https://t.co/KDZKE1agYQ #cryptocurrency #crypto #altseason #defi #enrichedfeed #smartcontracts #furucombo #dex #cex"
2021,Beyond Meat Plunges After Cutting Revenue View on Demand Drop https://t.co/ExmoPGBjuj
2021,Sorry vegetarians but that Impossible Burger and Beyond Meat franken-beef tastes nothing like the flesh of a cow. I tried.
2021,"@saifedean @BeyondMeat Who could have seen such an event, hehe hilarious!"
2021,@saifedean @BeyondMeat https://t.co/gl1i3WxyoP
2021,@saifedean @BeyondMeat Saif- you may find this idea interesting…
2021,Beyond Meat Plunges After Cutting Revenue View on Demand Drop https://t.co/I5CxYnL6LJ
2021,"Beyond Meat ‘Implodes’ As Consumers Lose Interest Even Amid Supply Chain Hurdles For Real Meat

https://t.co/NirEV7fGEV"
2021,Beyond Meat inventory plummets as revenue forecast is lowered https://t.co/2RyHfqzq6B
2021,Beyond Meat shares are down 15% on Friday: this is why https://t.co/36eEQPcN41
2021,$BYND Beyond Meat Option Order Flow Sentiment is 64.8% Bullish. https://t.co/pRU7MYnqgR
2021,"My latest piece for @Barchart takes a look at changes in the stock price for Beyond Meat, and discusses some of the silly things we hear in market commentary:
https://t.co/5fFsjQq7Mm"
2021,Beyond Meat issues revenue warning as investors fret about competition https://t.co/Njr5J93PJR
2021,"$BYND #StockMarket 
Beyond Meat is to meat what blow-up sex dolls are to sex.
Flee from this ""investment"". Flee far and fast. https://t.co/7aLMaBRRDz"
2021,"@2ndcitydigest @garyblack00 I ate both beyond meat burger meat and impossible burger.  They are both great (real meat is still better), but not worth the cost compared to regular meat, and I don't have a preference of two.  I keep comparing this two brands to coke and pepsi, may be there is a case."
2021,"Beyond Meat will have to wait another qtr or year to change the world. They reduced sales estimate this a.m., stock fell 15%. Stock is same px today as it was in late May 2019, the month they went public. https://t.co/X2d8XlPBmI"
2021,Beyond Meat Plunges After Cutting Revenue View on Demand Drop https://t.co/JmRkgDLSBu
2021,"Beyond Meat's Q3 performance -- not very beefy, shares sliced.
https://t.co/kyC85Dt5wp"
2021,Beyond Meat collapses after slump in on-demand revenue display https://t.co/WhXbA5M4Th
2021,Beyond Meat stock tumbles 14% after lowering third-quarter revenue outlook https://t.co/K5uiM5aPNY
2021,Is dis @BeyondMeat $bynd? https://t.co/nY029cJvd3
2021,Beyond Meat cuts revenue forecast as retail demand dips; shares plunge - Reuters https://t.co/KhLEo3949Q
2021,Beyond Meat cuts revenue forecast as retail demand dips; shares plunge https://t.co/AwdbKdLpDJ https://t.co/o63WQxMQ1e
2021,"Interesting who ""owns Beyond Meat.
https://t.co/dSiq8SZA8b https://t.co/Q482uWCLOS"
2021,"Beyond Meat shares fall 14% after company issued a revenue warning, citing a number of factors, including COVID https://t.co/TvyWWa3CdY"
2021,UPDATE: Beyond Meat Says Deceleration In Net Sales Decline Was 'Larger Than Anticipated'
2021,Beyond Meat $BYND Stock Plunges 14% After Slashing Revenue Outlook Amid a Decrease in Retail Orders https://t.co/Ax0Ig2a27Y https://t.co/qRuTkI3FnM
2021,"$BYND down -13% citing weak demand

Beyond Meat® Updates Third Quarter 2021 Outlook; Earnings Conference Call Scheduled for November 10, 2021 https://t.co/51jyNjQd0m via @Yahoo"
2021,McDonald's aposta no Beyond Meat Test para virar o jogo da carne vegetal no fast food https://t.co/0VAytDlJZG https://t.co/Rnxxkmox3h
2021,warning... Beyond Meat $BYND Cuts Q3 Guidance https://t.co/jEsbVEERQk https://t.co/1jAN9bhuMu
2021,@iamaracingnut @BeyondMeat @PETAUK At McDonald’s it’s best to not ask questions related to food preparation if you intend to eat there.
2021,@cakedoodle @BeyondMeat @PETAUK @McDonalds I live in hopeful hope
2021,"@BeyondMeat @PETAUK Really, really wish @McDonalds US would cater to vegans they way they are in the UK. But they never will 😒 Can’t even order the fries"
2021,@DeItaone Going to ruin Beyond Meat if you name it the McPlant. Lol
2021,Impossible Meat over Beyond Meat
2021,@BeyondMeat I'm bazzing.
2021,Snoop Dogg is serving up Beyond Meat and we are here for it. https://t.co/ZyRqd3z0Sm
2021,$BYND Beyond Meat 🥩 $110 key level for a rally having broken from descending channel. https://t.co/QkyODrppeN
2021,@BerdanKristin @aradiant1899 And Bill Gates has his grubby sick paws in Beyond Meat and impossible. No thanks!
2021,@BeyondMeat @SimpleTruth4U @izziobakery https://t.co/OuccuuGAs1
2021,I miss being able to just go anywhere I want to eat. Like a Wendy’s spicy chicken sandwich would slap rn. Why isn’t @BeyondMeat chicken in all fast food restaurants?
2021,"@BarbarianCap Crickets are gross

Impossible burgers a s beyond meat are okay

I'm not eating anything that's 3D printed

What is vat-grown tuna?"
2021,@erinbrodwin @oatly @KiteHillFoods @BeyondMeat @ImpossibleFoods @BitchinSauce @DaringFoods Not yet!
2021,@ruth_ayres1 @cindygallop @oatly @KiteHillFoods @BeyondMeat @ImpossibleFoods @BitchinSauce Oh wow! I love the cream cheese but haven't tried sour cream yet! 😋
2021,"Craving Fair Foods?! Check out Today's Special!! Korean Chili Dawgs! #FairVibes 
🌭Reg Version with Brisket Sausage!
🌭Vegan Version with @BeyondMeat Italian Sausage! 
(Vegan pictured here) https://t.co/jEL0ZPQTTT"
2021,"Making NZ style din for friends tonight: beyond meat pies, what should I put on the menu?"
2021,"been a big fan of the beyond meat lately, growing up is weird"
2021,"might be a hot take buuutt
fake meat (i.e. impossible / beyond meat) is NOT healthier nor better for the planet. either eat a plant based diet or locally sourced humanely raised REAL meat if you’re going to preach about having a more environmentally friendly diet."
2021,"@RLstone4dems @colleen_Dec19 I am vegetarian and make tacos with plant based meat, beyond meat or impossible meat. It is pretty good."
2021,@aeduko @arlenparsa @BeyondMeat We like both.
2021,@arlenparsa @BeyondMeat The burgers are also very convincing.
2021,@BeyondMeat Life.  Mine and theirs
2021,@BeyondMeat Illness
2021,@McDonaldsUK @vegsoc @BeyondMeat Now we just need it in the U.S!
2021,@a_grn @BeyondMeat Because it was leftover and I microwaved it
2021,"We're trying out these badass Beyond Chicken Tenders! @BeyondMeat unleashed their newest plant-based chicken product and we're here for it!!💚
On special today! If you didn't snag one for lunch (or if you did) grab one for dinner! 
🍻And try out some of our newest beers!!
#vegan https://t.co/b34KkuyAXS"
2021,"@ramseyboltin This isn't targeted to vegans, it's targeted at meat eaters who might consider a vegetarian/vegan diet if their favorite flavors/textures could come along on the ride. That's literally Beyond Meat's mission statement."
2021,@pub_819 ‘s entry in the @tcveganchefchallenge #tcveganchef is fried artichokes! They also have a falafel bowl (not pictured) … I got the @beyondmeat chickie nuggy sandwich with brussels @ Pub 819 https://t.co/CfOMdbnxbJ
2021,Getting our lunch assembled. I haven’t added the sauce or fixing to these @BeyondMeat meatball open face sandwiches. My kids fight over these they are delicious. https://t.co/r86ODOL32N
2021,"@BeyondMeat @VegNews And that's with nobody knowing about it... 🤔
  Just wait...
 (and STEP UP PRODUCTION!!)👍"
2021,"@allantaylor Honestly, my favorite burger on their menu is the Beyond Meat one now. Though I also love the sausage &amp; egg brekkie sandwich"
2021,Feeding over 20 neighbors and friends today with a smoked brisket. Doubt I’d get the same turnout and community bonding over a Beyond Meat offering
2021,"@PandaExpress When is your @BeyondMeat option being added to Bentonville, AR.  Huge market opportunity down here.  Population has 3x’d since 2000"
2021,Exactly Where to Find the New Beyond Meat Orange Chicken at Panda Express https://t.co/r40RyRQWsL via @VegNews
2021,"@BeyondMeat while I think the products are great I think you need to change the name of some of your products.   Beyond Sausage to some, the first response (and only as it doesn’t make it past the language barrier)is I don’t want pork. Hence they don’t purchase it."
2021,@YoKnows99 @TulsaLunatics Beyond meat Yo
2021,"New @BeyondMeat Cookout Classic Grillers are the Bomb!!! So juicy and flavorful you will wonder where they have been all your life. Thanks to Rocky Mountain Burger Bus for turning us on to these. 🙏🏻Come in and get yours fresh today! 🍔💗🍔

#abetterwaytostay 
#vegetarianoptions https://t.co/c9PVGfshT1"
2021,@nytimes How about stop supporting the cruel and horrific torture of chickens? @BeyondMeat now makes nuggets. That’s a good place to start.
2021,"@BeavisDog @Cyr1acus @DoorDash @BeyondMeat By the way, the delivery fee and service fee you pay goes to Doordash. Not the driver. A lot of people don’t know that."
2021,"@BeavisDog @DoorDash @BeyondMeat Doordash can send out a new driver, but the driver that brought your food has no obligation to go back to the restaurant. It is in our drivers contract, that once we arrive at the address, and give you the food. The contract ends!"
2021,"@BeavisDog @DoorDash @BeyondMeat Doordash will not confirm this! We are self-employed, independent contractors. Once we drop your order off, our contract ends. We do not have to go back to the restaurant, and if they do, they are doing that out of the goodness of their heart. Read the drivers contract. Nope!"
2021,Beyond meat and bacon are the same price at target. Crazy
2021,I’ve been tweeting about fake chicken sandwiches for a while now. This is a big step in the right direction. Looking forward to seeing #PlantBased enter the chicken sandwich fast food wars. #QSR #BeyondMeat https://t.co/4PT92mIfnh
2021,I helped to create this company’s culture as their first HR Manager.  Beyond Meat looks to revolutionize chicken nuggets https://t.co/TezdPULLGu
2021,Loving all of the @ontheborder promos they have this year but holy heck they are a meat-centric chain. Why again did they break up with @BeyondMeat? Major bummer. #PlantBased #Vegetarian
2021,@BeyondMeat https://t.co/R3uvZu1aSO
2021,@BeyondMeat https://t.co/JaZXL7z7xe
2021,"“Honra a tu padre y a tu madre, para que tus días se alarguen en la tierra que Jehová tu Dios te da.” Éxodo 20:12

Gracias hija amada @angiebelengarz1 por este rico almuerzo de #diadelpadre con @marthar20090411 en @kosherpitagrill muy rica la #hamburguesavegana @BeyondMeat https://t.co/Inl0XIqgPZ"
2021,Mark bought beyond meat patties to try for me 🥺
2021,@justegg @BeyondMeat @WholeFoods @DoctorHummus @BetterBitesBake #agree
2021,"毎朝同じもの食べてます

1. グリーンスムージー
2. ブロッコリーとケール
3. スピナッチ（ほうれん草）とキヌア
4. フムス（ひよこ豆）
5. Just Egg（緑豆）
6. Beyond Meat（えんどう豆）

たんぱく質30gほど、朝は調理から食べ終わるまで15分くらいで済ませたいのでこれくらいが良きです。 https://t.co/FNatYand3l"
2021,"@Sukitbackrow @TiannaLS84 My apologies if you identify as Vegan.

I once renovated a gluten-free Beyond Meat pizza joint in Las Vegas only to watch it die during the last economic downturn.

Wouldn’t it be cool if that was a truestory?🤵🤵🏻‍♀️🤵🏾‍♂️🕴 https://t.co/GJod5w0yal"
2021,Stock shit kind of fun. Beyond Meat makin me money 2X! 😤💰💰
2021,"Don’t knock it til you try it. @BeyondMeat 

#GoBeyond 🍔 https://t.co/mGRoRb1nKX"
2021,GE &amp; Beyond Meat stock goin CRAZY today!! Let’s gooo!
2021,"Crinkle fries with Old Bay, @BeyondMeat burger (lots of onions, mustard, &amp; pickles), &amp; a dirty martini - precisely what I wanted for dinner! #vegan https://t.co/b8xJuonoFz"
2021,とても素敵な半分以上がveganなバーベキューでした。ジャックフルーツとテンペ、巨大焼きマッシュルーム、 Beyond Meatのソーセージ、veganのドレッシング、ワカモレ、コンブチャ、焼きおにぎり、たくさんのフルーツ、veganチョコレートやマシュマロ、手作りのveganスイーツまで。本当に感動でした🙌🌴 https://t.co/BOcD9QVpnM
2021,"@thesteerman The media is really good at painting a picture. That picture makes it look like LA with Smog, while its only fog. 

Well if the vaccine don’t get’em the beyond meat will. 😂"
2021,私は昨年夏以来のアメリカで、NYにいるメンバーを中心に色々と情報を聞いていましたが、Beyond Meatのミートボールなど初めて見る商品が多数で、またハワイのvegan専門店の圧倒的な量に初日からとても驚きました。お馴染みのOatlyやBanza、代替卵のJustなども久々に食べてます。野菜もでかい。 https://t.co/dTInGScvdq
2021,"Del Taco, Beyond Meat - Norman, Oklahoma - I ordered a custom ""The Del Taco Fiesta Pack"" consisting of substitute Beyond Meat for my partner who is a vegetarian to cel... Food Poisoning https://t.co/3cIIAVQSS7 https://t.co/7sQKecYl3b"
2021,"Vegan Beyond Meat Thickburger from Carl’s Jr. in tiny Holbrook, Arizona (population ~5,084). You can get this plant-based burger at every single Carl’s Jr. and Hardee’s location in the United States! @ Carl's Jr. https://t.co/A2L0PuvkLO"
2021,"@tedlieu @BeyondMeat Vegan 13 years and I've never cared much for meat. But I'm glad it worked. @RepAdamSchiff could probably give you some pointers. He's vegan, too."
2021,Pretty tasty plant-based burger for those that don’t mind an adventure. Costco had a great deal on them. @BeyondMeat https://t.co/VoEG2JZRQG
2021,@mikeellsworth19 @SCalSuffragette @diomyyunsa @patrickhedlund Ouch. I was so proud to eat Impossible Whopper. I bought Beyond Meat also. I'm following you. Even if it hurts.
2021,"I’ve been waiting all day for a @BeyondMeat burger, onion rings, and a big glass of Merlot 🥰"
2021,@epicurious I like Beyond Meat's crumbles but their ground/patties and Impossible's are so full of coconut oil that I get sick the next day.
2021,"#BeyondSausage shrinkage problem 🐢🧐

When it's a bit cold in the meat department or  pool 🥶  📏 🐢

#GeorgeConstanza #Senfield #ShrinkageProblems #ShortSausage #fakemeat #fakesausage #BeyondMeat #AgTwitter #FarmingTwitter 
@ChefGruel https://t.co/2sEcyhwDKD https://t.co/XdiWLgTDfg"
2021,“tinder x beyond meat”
2021,@waltshaub @BeyondMeat I like them too. 😊🌱
2021,I will never be eating beyond meat again that’s shits fucked
2021,"Red Robin, Beyond Meat - Colorado Springs, Colorado - Beyond burger-mad love with fries  I got sick before even finishing my burger. I gave m... Food Poisoning https://t.co/eJC77jkSR2"
2021,@CNBCJosh “Tastes like sawdust” @BeyondMeat https://t.co/LDpCUqkSZE
2021,"@angie_karan Loved the Beyond meat sausages. My dad tried them. I cooked sauerkraut, mashed potatoes bear and onions with them. Mmmm"
2021,@LeoDiCaprio @OxfordMedic @BeyondMeat Yes!! 🙌🏻!!
2021,"@TheTwistedFay @The_Savage_Poet @Tnecwin @Heartonice @Minthemadnezz @MysticMaryy Lol you are overreacting to this, friend. If I give you a list of plant based meats and in that list I include bacon and chicken wings, it calls into question whether or not I am using the term correctly. EVEN IF the majority of the list is about Beyond meat or impossible burgers"
2021,"Ostara dinner - fancy new vegan cheese &amp; crostini (&amp; bubbles! 🍾), @BeyondMeat sausages with sautéed onions/mushrooms and artichokes dipped in melted @MiyokosCreamery butter. It’s a cold, rainy day but it’s also very cozy! 🐰🌷🐰 https://t.co/WksHdHnMLS"
2021,@_bialandi @BeyondMeat De terrorrrr🥵
2021,@nature Thank God for plant food @ImpossibleFoods and @BeyondMeat
2021,"@andibeth012 You inspired to go to While Foods today. Bought Beyond Meat just to try. I don't eat meat, but my dad and daughter does. Hoping I could find something they like as substitute. I saw an interview who developed his plant based foods. His motivation  can change so much."
2021,I wish @McDonalds served @BeyondMeat sausage biscuits. I would get one literally every day
