date,content
2018,EVERYONE needs to go to Campos Coffee. They just hooked us up with some of the best brews around. They also have bomb food (including Beyond Meat burgers).
2018,"Dinner with Wifey at @TGIFridays and they serve the @BeyondMeat burger. Fuckin AMAZING. If you haven't tried this, do it! Thanks @Chris_Olson76 for turning us on to it! https://t.co/96uZ90NTNt"
2018,@Columbia_MO_USA @ColumbiaMOUSA @MexMOChamber @tmj_MO_ACCT @jobs_missouri You've heard about the hype - Kelly is hiring for Beyond Meat! It's not too late to get in on these exciting opportunities! Call or Text today! #JobSeekersWednesday https://t.co/nfBtw992fV
2018,@kaitlinrenaud beyond meat is amazing. i also like morning star beef crumbles and their chicken patties🤤
2018,@BeyondMeat Had your burger today with some avocado on it.  It was nice.
2018,@hoodie816 @BeyondMeat Well these things are so delicious that pretty much every store in Kansas City is sold out at any given time.  Fuuuuck
2018,"@hoodie816 @BeyondMeat They are so good. 
You ok?"
2018,You know you have a problem when you call three grocery stores to find the @BeyondMeat burgers. #sofuckinggood
2018,@Japamber @BeyondMeat You have some green stuff on your burger. 😦
2018,"I really want to try one of those 
‘Beyond Meat’ planet based burgers"
2018,"@AlexandriaEliz7 @TyraTheTaurus @gardein @BeyondMeat @QuornFoods @sproutsfm @daiyafoods @FollowYourHeart @MiyokosKitchen @LoveMySilk @AlmondBreeze @Tofurky @MorningStrFarms You are great for the help! Still meatless in May, only one lapse. Thanks again!!"
2018,"@aniraK___ @NugBug96 @simplychar___ @herb_beauty I know some morning star products contain eggs or dairy but overall there’s boca burgers and chicken patties, sunshine burgers, Hilary’s patties, beyond meat burgers too!"
2018,"@Columbia_MO_USA @ColumbiaMOUSA @tmj_MO_ACCT @Columbia_Buzz @COMOChamber @CoMoGov - Kelly is hiring 100+ Production Packers to work at Beyond Meat! Don't miss out on these great #career opportunities!
#applynow - https://t.co/4R0pMYLOik! #JobSeekersWednesday"
2018,"@sophierosettee @BeyondMeat I’ve been to two whole foods, a fresh market and a target and each of them are sold out. I’ll be there in 12 hours"
2018,I think it’s time that I accept the fact that I’m never going to get my hands on the @BeyondMeat Burger
2018,"Today is #meatlessmonday!  Don't know what to make?  How about some vegan beef stroganoff?  Recipe can be found here: https://t.co/QuiSbmuGqc  Please #rt #share #regram

@beyondmeat #beyondmeat @meatlessmonday #veganshare #veganfollow #stroganoff #vegan #whatveganseat"
2018,"@Columbia_MO_USA @ColumbiaMOUSA @tmj_MO_ACCT @jobs_missouri - Kelly is hiring 100+ Production Packers to work at Beyond Meat! Don't miss out on this great career opportunity!
Apply online by simply texting BEYONDJOBS to 292929! #WeAreHiring #Jobs https://t.co/lzqfGNoGad"
2018,@cleverandfunny @BeyondMeat Thanks for the heads up! We will look into it. Would you mind telling us your local store so we can get it to you quicker?
2018,@fluidtheory @BeyondMeat I’ve been wanting to try those burgers since I first read about them a couple of months ago. Whole Foods is the only place I know that sells them.
2018,@meatymcsorley @BeyondMeat You are going to end up looking like me if they keep that good shit up!
2018,If there a way to make an amazing free trip to Hawaii even more amazing it was finding a @BeyondMeat burger on the menu!  🍔 Yum! https://t.co/3gJmVCRF5v
2018,@rdublife How’s it taste up against Beyond Meat’s burger?
2018,Wow! We in Arkansas don't have that yet. Is it GOOD? I love the burgers!!! Yum. We're having a Juicy  Lucy cheese burgers tonight! 😊 always @BeyondMeat https://t.co/HWfOyBnBvA
2018,@ColumbiaMOUSA @pub_works @ColumbiaColg @tmj_MO_ACCT @jobs_missouri @columbiamag Kelly is hiring for Beyond Meat in Columbia!  We invite you to attend one of our Open Interview sessions held Mon - Fri from 1pm-3pm!  Don't forget to bring a friend! #JobSeekersWednesday https://t.co/hrui7FNx9z
2018,@Jmonst @jnimurph @AfterShokz @BeyondMeat Alright expect a comprehensive review from me! #bibchat
2018,@Jmonst @jnimurph @AfterShokz @BeyondMeat I just heard about those a bit ago. Have you ever tried them? #bibchat
2018,"@ThePapaBearShow @TomRyanOGRE2 ""Beyond Meat CEO Ethan Brown told Forbes that, at some stores of a major conventional retailer, the Beyond Burger was the “number-one-selling beef patty in the meat case.”

So like two grocery stores in LA and SF.  Fake news click bait strikes again!"
2018,I am extremely excited to have prepared and tasted the 1st @BeyondMeat Beyond Burger here at @uchealth #LongsPeakHospital Bistro #plantbased #Delicious https://t.co/uENHiAS6DG
2018,@flutterby571 @BeyondMeat @HyVee @Target Only in a few select resturants and Whole Foods currently.  I think they are doing a slow release.
2018,I love @BeyondMeat burgers!  Now I need me some sausage!  Closest Whole Foods 2 hours away! Will we see a broader rollout soon?  Please!
2018,I'll be the first to admit that I'm enamored with @beyondmeat Spicy Italian… https://t.co/Cmjmo1bvfu
2018,"Photo evidence to prove why @beyondmeat sausages are selling out everywhere, they are… https://t.co/MN5Hrqp5QX"
2018,@bakeanddestroy @WholeFoods @BeyondMeat Please don't sell contaminated FOOD
2018,In the latest “cooking with Sage” YouTube installment I taste and review the @beyondmeat plant… https://t.co/DJdAcMZVpP
2018,"Holy crapoli! I am in #veganheaven right now.
.

.
.
#beyondsausage #beyondmeat… https://t.co/ZZHqzz346f"
2018,Yaaaas @beyondmeat has done it again! The #beyondsausage is a masterpiece! Hop over to a local… https://t.co/gxjNhZbR6b
2018,"This spicy Italian sausage is legit @beyondmeat ! Now if I can only find the brats...
Thanks for… https://t.co/DptySCVDau"
2018,I’m a big fan &amp; consumer of #plantbased innovators @BeyondMeat. Awesome seeing the expansion of their product offerings in places like @WholeFoods and @Yankees stadium. https://t.co/N6c1dEVA9b
2018,@bakeanddestroy @BeyondMeat @WholeFoods Good stuff
2018,@bakeanddestroy @BeyondMeat @WholeFoods And the best part - still has meat product in it!
2018,@meatymcsorley @BeyondMeat How are you cooking them?
2018,Dagnabbit @BeyondMeat we were all ready to get ou brat on and they aren't in stock! Empty buns and a 💔 ... https://t.co/3kRJGDRQSV
2018,I wanted #spaghetti! 🍝Still on the #nomeat #21DayFast @kroger had @beyondmeat #beefcrumbles 🤔… https://t.co/b820BTfAxQ
2018,Has anyone tried the @beyondmeat Beyond Burger? What do you think? #FightHunger #FeedHope… https://t.co/cJGJJ8Zqx6
2018,@CaraMiaSG @BeyondMeat @FollowYourHeart @Wildwoodfoods @always5star @RoadtripC @suziday123 @RichardLeoHunt @boozychef @ccatmpt @Rockyourmessage @hmgivingsoul @Dracaenawines Yummmnmmmmmmmm Yumm 👏🍃💚
2018,@Rockyourmessage @BeyondMeat @FollowYourHeart @Wildwoodfoods @always5star @CaraMiaSG @RoadtripC @suziday123 @RichardLeoHunt @boozychef @ccatmpt @hmgivingsoul @Dracaenawines Lol 😂😂
2018,@RichardLeoHunt @BeyondMeat @FollowYourHeart @Wildwoodfoods @always5star @CaraMiaSG @RoadtripC @suziday123 @boozychef @ccatmpt @Rockyourmessage @hmgivingsoul @Dracaenawines I know. I want another one.. 😁
2018,@hmgivingsoul @BeyondMeat @FollowYourHeart @Wildwoodfoods @always5star @CaraMiaSG @RoadtripC @suziday123 @RichardLeoHunt @boozychef @ccatmpt @Rockyourmessage @Dracaenawines Nom nom nom. #GoneIn60Secs lol 😂
2018,@LoriMoreno @BeyondMeat @FollowYourHeart @Wildwoodfoods @always5star @CaraMiaSG @RoadtripC @suziday123 @RichardLeoHunt @boozychef @ccatmpt @Rockyourmessage @hmgivingsoul @Dracaenawines It's delicious! I usually find it at @sproutsfm and @WholeFoods..
2018,@Momo_sandiego @BeyondMeat @FollowYourHeart @Wildwoodfoods @CaraMiaSG @RoadtripC @suziday123 @RichardLeoHunt @boozychef @ccatmpt @Rockyourmessage @hmgivingsoul @Dracaenawines Delicious!!! https://t.co/aY0LLth69k
2018,"BBQ @BeyondMeat plant-based cheeseburgers for lunch with gluten-free buns, @followyourheart pepper jack cheese, sliced avocados and tomatoes, @wildwoodfoods 'Zesty Garlic Aioli' and spicy sriracha ketchup.
~
😁👊🍃💚
~
#meatlessmonday #health #plantbased #hearthealth https://t.co/3zx8MVkkAe"
2018,@URcontrol @TheHerbivorousB @FieldRoast @BeyondMeat We are still offering it. We are just giving options :)
2018,Beyond meat burgers give me life 😋
2018,Finally getting to try the @beyondmeat sausage!!!!!! Thankfully toberj was with me so I didn’t… https://t.co/onYUfbMeFk
2018,@briiiidy @BeyondMeat I wanna try!!!
2018,"Had my first @BeyondMeat #impossibleburger tonight at @TGIFridays. WOW. After not having beef for 7 years, this was amazing https://t.co/7uDVQh0Bri"
2018,@keith_harper @BeyondMeat I agree! It’s tasty
2018,@briancmuse @BeyondMeat Oh wow. That looks fantastic.
2018,These @beyondmeat burgers stuffed with @MiyokosKitchen 🧀 night LOOK like the center of… https://t.co/a4RuOhxpfc
2018,Damian is stoked they have @beyondmeat burgers at Twin Peaks now! @… https://t.co/joro8Cy3Bn
2018,I don’t know what I would do without @BeyondMeat. Thank you for creating a product I can happily feed my child and myself!
2018,@WillPrado1 The meatless substitutes always shock me ... the beyond meat burgers are insanely close to the real thing
2018,@AaronGoodwin @BeyondMeat @WholeFoods I hope your getting all your meat for free since you just advertised big time for beyond meat and whole Foods!!
2018,@AaronGoodwin @BeyondMeat @WholeFoods You eat a lot of hamburgers 🍔🍔🍔🍔🍔🍔
2018,Finally tried the @beyondmeat burger! 😍 Reeeally good. My… https://t.co/2pUUg9S3kM
2018,@ManMadeMoon Beyond Meat is so good.
2018,@CassidyArnold_ @BeyondMeat @daiyafoods @tofuttibrand You’re so welcome!☺️♥️
2018,@CassidyArnold_ @BeyondMeat fiesta crumbles cooked then added to a tortilla topped with @daiyafoods cheddar slices &amp; another tortilla cooked on both sides until melted on the inside &amp; crispy on the outside then topped with sriracha &amp; @tofuttibrand sour cream👌🏼👅💦vegan dillas = easy &amp; delish https://t.co/so6IpWVrgB
2018,.@BeyondMeat Your burgers are fantastic. But why do you suggest cooking them to 165°F? There is no biological need for that if they are 100% plant-based.
2018,vegan/GF beyond meat burger night 🤤 i can’t wait
2018,@ItsBabybop @BeyondMeat @daiyafoods Kroger and Whole Foods sell the burgers and lots of stores sell Daiya! Just look it up online for a retailer nearest to you!
2018,This lunch at @beyondmeat bar inside Whole Foods Market is courtesy of Cincinnati friends… https://t.co/cujf7UxZwf
2018,@loveveggieplate @BeyondMeat @daiyafoods She got a lil bite😜
2018,@X_3Phoenix3_X @BeyondMeat @daiyafoods @FollowYourHeart Oh I’ve had both! I use @FollowYourHeart on my pizzas too😋😋😋😋
2018,@X_3Phoenix3_X @BeyondMeat @daiyafoods I love follow your heart! Their ranch is definitely the best I’ve ever had🤤🤤🤤🤤 @FollowYourHeart
2018,@TheHumaneLeague @BeyondMeat @daiyafoods It was so delicious😋🙌🏼and thank you for spreading the message of compassion!🌿😊♥️
2018,No need to harm animals to enjoy delicious cheeseburgers😋🍔🐮♥️ @BeyondMeat patty with melted @daiyafoods cheddar slice👅💦 #vegan # https://t.co/bvfWEqLLHf
2018,@_EllaSinclair @BeyondMeat fiesta crumbles &amp; @daiyafoods cheddar cheese slices melted on a skillet between tortillas topped with @tofuttibrand sour cream &amp; sriracha cause I like it spicy🌶👅💦 #vegan https://t.co/rpU6plXgc8
2018,@TGIFridays @BeyondMeat Can we hear it for that little flag?! 👏🏻👏🏻👏🏻
2018,Two things: @TGIFridays still exist and they are carrying @BeyondMeat burgers. https://t.co/ePLzwPwhV7
2018,Beyondmeat veggie patties are god damn gross
2018,"I can’t say I saw the animal meat burger section in similar demand today... nice work, @BeyondMeat! Keep ‘em comin’!!!

(I got the last one) https://t.co/ZNDoUS8qEB"
2018,@meatymcsorley @BeyondMeat That’s what he shelf looked like where I went too!! Haha high demand :)
2018,@dmanning77 @CounterBurger @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @ImpossibleFoods There are different ingredients than in the soy and gluten free pea based @beyondmeat burger. I'll try the #plantbased @ImpossibleFoods burger and report back.. 😉👊🌱
2018,@dmanning77 @CounterBurger @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @ImpossibleFoods That's probably from beet juice.. @BeyondMeat does also..
2018,@dmanning77 @CounterBurger @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @ImpossibleFoods If it's not meat? I'll try it. Maybe more people will too. 🌱
2018,"@dmanning77 @CounterBurger @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @ImpossibleFoods No. Absolutely not. I have grown to love plant-based products. There is no bloody taste, to gristle, it's healthy. It's a beautiful embodiment of what I loved about a burger knowing that I'm helping the environment and protecting #Animals.. 🌱💚"
2018,does your boyfriend even like u if he doesn’t drive you an hour and 30 minutes to get the @BeyondMeat burger?¿ 🍔😩💓🤤
2018,@CharlesMcCool @cityandsand @FoodTravelist @eatlivetraveldr @SashaEats @jpcacho @RoadtripC @Casualtravelist @DarleyNewman @DanaHFreeman @DCWriterMom @fullvanfun @always5star @twodriftersxo @MyVirtualVaca @MadHattersNYC @miliman12photos @suziday123 @SouthernerSays @BarnetteJason @EatWorkTravel @foodwinechickie @ourtastytravels @BackpackBritts @DonNadeau @shellonline @Poohstraveler @Jansfrance @180books @shakeshack @DitkasPlace @BeyondMeat Ooey gooey yumm yumm!! 😁
2018,@cityandsand @FoodTravelist @eatlivetraveldr @SashaEats @jpcacho @RoadtripC @Casualtravelist @DarleyNewman @DanaHFreeman @DCWriterMom @CharlesMcCool @fullvanfun @always5star @twodriftersxo @MyVirtualVaca @MadHattersNYC @miliman12photos @suziday123 @SouthernerSays @BarnetteJason @EatWorkTravel @foodwinechickie @ourtastytravels @BackpackBritts @DonNadeau @shellonline @Poohstraveler @Jansfrance @180books @shakeshack @DitkasPlace Since you're all sharing.. This is my yummy @BeyondMeat #plantbased burger! 😉 https://t.co/UR0FMDgoDi
2018,@CounterBurger @dmanning77 @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @ImpossibleFoods I love that!!!! 🌱💚 ~Can't wait to try it! Look at this beautiful #plantbased burger! https://t.co/IpqLJfq63J
2018,@dmanning77 @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy @CounterBurger @ImpossibleFoods There are!!! 😁
2018,@dmanning77 @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @hopdoddy I saw that!! I'm guessing that the @CounterBurger in #SanDiego might have @ImpossibleFoods #PlantBased burgers too? 😉
2018,@GrnLakeGirl @napafoodandvine @SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts @QuornFoods Try it!!!! 😁😁
2018,@nina_von_hell @TGIFridays @BeyondMeat Yes! It was so good! You can substitute the Beyond Burger patty for any burger on their menu. You will have to sub out ingredients to make fully vegan.
2018,"@ReneAlvarez_ @TGIFridays @BeyondMeat If you get it green-style (wrapped in lettuce) and without cheese and sauce, it’s vegan.
But it was SO good!"
2018,"@MarkMorbitzer @TGIFridays @BeyondMeat Hahah omg I have no idea what I’m doing. I’m in shock, can you Twitter tutor me?"
2018,@TGIFridays @BeyondMeat So thankful!!! More of this please👏🏼👏🏼👏🏼👏🏼🙌🏻🙌🏻🙌🏻❤️❤️❤️❤️
2018,@SLBriscoe @MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts The beets make the @BeyondMeat burger bleed.. Its fantastic and delicious technology.. https://t.co/RjohynV7eM
2018,@MercyForAnimals @BeyondMeat @FieldRoast @WholeFoods @Colorado @napafoodandvine @magee333 @hmgivingsoul @SLBriscoe @SashaEats @Fiery01Red @suziday123 @Rockyourmessage @RedWineCats @NancyFeasts Just try it.. My meat eating men love it..
2018,"@aabbasixo Try making a vegan quesadilla by using @BeyondMeat fiesta crumbles &amp; @daiyafoods cheddar cheese slices between tortillas topped with @tofuttibrand sour cream &amp; sriracha if you like it spicy😉🌶quick, easy, simple &amp; tasty AF👅🙌🏼 https://t.co/CVQ0xF7B1x"
2018,@MercyForAnimals I'm having @beyondmeat #plantbased cheeseburgers tonight for dinner with @FieldRoast #ChaoCheese courtesy of @WholeFoods @Colorado! So deliciously authentic tasting that my meat eating #hockey boys eat them all up!! 🌱💙 #GoVegan  #2018goals https://t.co/jJYgWuk4sR
2018,Enjoying an evening at my old stomping grounds @TGIFridays because they now serve the @BeyondMeat burger at ALL of their locations. Go try it! ❤️
2017,The @BeyondMeat beyond burger actually has me in tears right now. I don't know how I've gone this long without trying them. Hands down the best vegan burger I've ever eaten.
2017,Meat Giant Tyson CEO On Beyond Meat Investment: 'If You Can't Beat Em - Join Em https://t.co/akgwHuWshK via @plantbasednews
2017,@UBS @BeyondMeat Are those bison...?
2017,Oh my goodness #beyondburger #beyondmeat was the best burger I have EVER tasted! https://t.co/obxLk7zp04
2017,Love that our local Coralville #Zombieburger is using @BeyondMeat Beyond Burger!  Delicious plant based burger option!
2017,"If you haven’t tried @BeyondMeat, you’re missing out! You won’t believe your taste buds. #plantbased #veganfood ☺️🍔😍 https://t.co/EkaCjxOMiO"
2017,Tyson Foods Raises Stake in Plant-Based Protein Maker Beyond Meat https://t.co/iWjyxnEOSA
2017,Cooking up some @beyondmeat burgers for lunch for the first time. Excited to try them! #vegan… https://t.co/Jcmv64O9Uo
2017,"We're excited to announce our increased investment in @BeyondMeat. Global demand for protein is high and we’re passionate about meeting that demand sustainably. #RaisingExpectations

https://t.co/YS6yLz2B0z"
2017,@ChechiVelasquez La marca se llama Beyond Meat... hay q comprar en WholeFoods 😐
2017,"Acabo de comer la mejor hamburguesa vegana del mundo mundial  -Beyond Meat- se llama, I know you don’t,  just in case if you’re interested"
2017,@AaronGoodwin @BeyondMeat I just can't https://t.co/XRkiUaD52o
2017,@chongaspice try @BeyondMeat’s burger its soooooo good
2017,@thankfultitties Gardein makes some decent vegan ground beef crumbles. I def wanna try Beyond Meat for their crumbles and chicken strips
2017,I’m afraid I’ll never make a meal better than this 🍝insanely delicious @beyondmeat burger… https://t.co/4tPJn2ekTJ
2017,Trying out @beyondmeat #BeastBurger- love the pitch ‘we love meat so much we decided to make it… https://t.co/BKRFke5BUw
2017,Working towards my status as #1 Customer at @burgerfi with my third @beyondmeat vegan burger in… https://t.co/bgIhdT4je4
2017,@LeoDiCaprio You’re so cool. #HellYeah #DoGood #WhyNot @BeyondMeat https://t.co/nzMe4PrAmT
2017,@BeyondMeat way to go Leo. Keep flying those polluting private jets and buying you carbon credits so you can feel good.
2017,Hoping this happens nationwide! I’d definitely visit @TGIFridays for the @BeyondMeat #BeyondBurger! 🍔 https://t.co/nijNROoHzU
2017,"@beyoutifulbel @ninjasforhealth @BeyondMeat Even better, it’s @TheHerbivorousB. We love supporting local businesses. ❤️🍔"
2017,Does anyone know of any vegetarian/vegan ground “beef” that tastes good? I tried beyond meat’s version and I couldn’t eat it :-[
2017,"♻️ ChAsé N Wellness 
#AlkalineVegan #BeyondMeat #WealthOfHealth #Holistic #SpiritualHealer… https://t.co/oXUL1CaieV"
2017,@James_BTInst @JaysonLusk @BeyondMeat A Market disruptor. The last cowboy?
2017,FACT: the @beyondmeat 🍔 from @WFMDenver will forever be my favorite burger #vegan #vegansofig… https://t.co/UTr5gl9o1B
2017,@BeyondMeat made my camping trip with delicious #vegetarian burgers!
2017,@CardinalNation1 @BeyondMeat Lol! It was so good! Just have an open mind. 😉
2017,"Let's try these vegan burgers #beyondmeat @ Denver, Colorado https://t.co/ON9yySFMHr"
2017,I'm a looking and I'm a liking. #bbq @lonetreebrewing @beyondmeat @… https://t.co/JMxKX3uz7G
2017,Trying this @beyondmeat Thai NO MEAT salad for the first time since I stopped eating meat. I… https://t.co/ujwwyAQr8n
2017,"Day 279: Finding @beyondmeat #beyondburger at local #kingsoopers ♡♡♡♡
🤗🤗🤗😍😍😍🍔🍔🍔🍔

#nomnomnom… https://t.co/bs83EFPKjA"
2017,#FBF to this awesome #BeyondBurger filled with @daiyafoods cheese. #EndlessBurger @BeyondMeat  🍔🙆‍♀️ https://t.co/8Hl3bR0umQ
2017,i'm so vegetarian that i just had one of those Beyond Meat plant based burgers and couldn't eat it because it was too real
2017,"Agree w/ @ezraklein that stories like Crispr, lab-grown meat may be the most important of Trump years. 

https://t.co/KIdzVQ7tUw @BeyondMeat"
2017,Omg yes the @BeyondMeat burger is now in my hood 😁👍🏽🍔#thankyou #beyondburger #Colorado
2017,"BBQ Chicken Pizza. BBQ sauce, red Onion, spinach, black olives &amp; Beyond Meat Chicken.
This was… https://t.co/0lveJxHZBi"
2017,@michellevisage @BeyondMeat  @michellevisage you IS da BOMB!!! Love ya!!!
2017,"@hope3011 @BeyondMeat hmm we have some best veggie burger awards, so we are won't abandon our trusty black bean, but we've been keeping an eye on beyond meat"
2017,I can get down with this. You should consider offering @BeyondMeat burgers as well! https://t.co/HgDmH6Y0Yr
2017,has anyone else noticed how beyond meat burgers smell like wet cat food when you first open them
2017,New #vegan #deliciousness in the market! beyondmeat #beyondburger - @KulChocolate Stamina bar &amp;… https://t.co/mftw8Eaw6n
2017,When the beyondmeat burger is too good 🙌🏼 and the daiyafoods cheese is too amazing 🤤 this was… https://t.co/DSzC59XRAK
2017,"@Laurlen @BeyondMeat I can bring some to the bar for you to try, you guys have a grill ya?"
2017,Helping my friends eat less meat one meal at a time. @BeyondMeat https://t.co/lMVppYrcIu
2017,@BeyondMeat burger and @daiyafoods mozzarella cheese 🤗🐄🍔♥️❤️ https://t.co/ORG6ge2cJ3
2017,the beyondmeat + Chao fieldroast cheese from @WFMDenver is so 🔥#bouldervegan #boulder #colorado… https://t.co/IulcNs8nLA
2017,"Earth Balance butter ✅ 
Morning Star/Beyond Meat Burgers ✅ 
Two down! 
Save the planet 🌎 Go Veggie 🌱 https://t.co/qjjNaosp5P"
2017,"I tried @BeyondMeat for the first time with a late night, lazy man's ragù sauce and pasta. It was pretty good! https://t.co/g7q7Z28jUd"
2017,You know you're a super #vegan when you start sharing photos of @BeyondMeat burgers 🍔 with a mayoral candidate. #AGNElection #sorrynotsorry
2017,"Introducing our Beyond Burger Pop Up. We have collabo with @WholeFoods, @sirkensingtons , @BeyondMeat &amp; @HealthAde1 https://t.co/CuO61YgmxN"
2017,beyondmeat burger grilling event outside @j_selbys who remains closed as they gear up for all… https://t.co/d6wcBaIcwk
2017,"Beyond meat burgers, vegan brownies, and vegan scalloped potatoes tonight??? OK it's lit"
2017,I'm having beyond meat burgers for Easter y'all
2017,Mate reads aloud  @outsidemagazine article on @BeyondMeat burger. Why? Cuz it just became our go-to grill treat. https://t.co/oz7kqJ2Hg0
2017,"@JamilCoury @BeyondMeat I eat raw but one of my boys ❤️ meat, now I fake his meat consumption w @BeyondMeat he doesn't even know the difference😅"
2017,"This @BeyondMeat plant based burger is the real thing. I haven't had meat in 6 years, but this seemed close.
#veg #plantbased #food https://t.co/fcuA0O44gr"
2017,Mom stopped buying dairy milk and butter and now she's taking me to Whole Foods bc she wants to try the new @BeyondMeat burger thnx to Dr.Oz
2017,@thenotoriouscpa have you tried beyond meat's chicken strips?
2017,We are beyond excited to have Beyond Meat in our Frozen section! We currently have the Beyond… https://t.co/7MbotovhYM
2017,@VeggieGrill @The300lbVegan @BeyondMeat @SmasherBrown @paulbcummings @PollutionTV Wish we had one in Northern Utah!
2017,"So @lesliemeans and I love the Beyond Meat burgers, @rfhbill. Sorry you didn't have the same experience."
2017,beyondmeat Green Chili Burger and some @RollinGreens1 Millet Tots! Thanks for the lunch… https://t.co/QQMDelUPgD
2017,"Making some veggie sloppy joes w/Beyond Meat. Haven't tried it yet, but it looks promising! https://t.co/Z7bFN2C9Ym https://t.co/Vq07xomurv"
2017,@BeyondMeat do the meatballs not exist anymore?
2017,@cortneypalm5 @Wendys @BeyondMeat        @Wendys Where is your witty comment in response to this post??
2017,@beingavegan_ @BeyondMeat Glad you are able to feed your need and your conscience. Mine is clear.
2017,That looks so healthy. @beingavegan_ @BeyondMeat
2017,@seesesh You could just do Smith's. They have both of these brands and you could just season on your own. The Beyond Meat is probably WF. https://t.co/puMQoGwKCu
2017,Big pot of fortifying beyondmeat chili. #WhatVegansEat #YummyForMyTummy #StuffForMyPieHole… https://t.co/4Lp3DghZNH
2016,"@BeyondMeat beyond burger, and @VoodooDoughnut makes for one happy vegan fat kid! #merrychristmas"
2016,"Hi @BeyondMeat! Wondering what you can tell me about whether or not any of your products are ""complete proteins"". Thanks!"
2016,"Dips and pull-ups back to back. 

#spon gardenoflife beyondmeat @polarglobal #greco #fit… https://t.co/W6nVfCJIEM"
2016,@ColbieCaillat @JustinYoung @BeyondMeat Happy Christmas!!! 😀😀😀 👋
2016,@KourosMohit @BeyondMeat @ImpossibleFoods did you point him to the websites?
2016,How plant-based burger giants @BeyondMeat and @ImpossibleFoods are convincing America to go meatless https://t.co/OxDIBZ35Fa
2016,"@QueerVeganFood @BeyondMeat oh girl, I have to disagree. @Engine2Diet pinto habanero is 🔥(get it?)"
2016,"""Try this burger.""
&lt;nomnomnom&gt; ""This is great! It's not beef. What is it? Bison? Ostrich?""
""Nope. Plant.""
""No.""
""Yes. @BeyondMeat Burgers."""
2016,beyondmeat making some vegan gains here in downtown Minnesota's @wholefoods !!  So awesome to… https://t.co/AXFU6fZMhQ
2016,"The Lone Elm Taproom @WholeFoods in Olathe, KS / The #Vegan Burger 🍔 Have you tried it with @BeyondMeat yet? #veganfood https://t.co/kD6bXaiUlP"
2016,#whatveganseat - quick and easy #beyondmeat burger with soy cheese and soy bacon!!! So good!!! https://t.co/RbnSYiZ3Xv
2016,Dear @BeyondMeat - the #BeyondBurger 🍔 is PHENOMENAL!! ❤️️ #MeatEaters will convert! #CrueltyFree https://t.co/UewW8mlJz7
2016,@BeyondMeat-- I can't even. https://t.co/4hyRNH3TUH
2016,Shout out to Tropical Smoothie for offering @BeyondMeat Chicken at no additional charge
2016,The Whole Foods in Boulder had the Beyond Meat Burgers and we just had to try them. They were… https://t.co/65zxbBvllc
2016,@BeyondMeat @WholeFoodsIowa Can't wait. Grabbed these over my lunch break. https://t.co/TdvB8x9fSS
2016,Hearing rumors the @BeyondMeat Beyond Burger is now at @WholeFoodsIowa. Can I get a confirmation?
2016,Finally getting to check out the infamous beyondmeat #beyondburger bar in boulder! @ Whole Foods… https://t.co/k6RusJHYyn
2016,"@SamiGrover When Tyson bought a 5% stake in Beyond Meat, one big beneficiary was philanthropy. Can I tell u more? mo.shafroth@shafroth.com"
2016,"@theimpactbible When Tyson bought 5% stake in Beyond Meat, one big beneficiary was philanthropy. Can I tell u more? mo.shafroth@shafroth.com"
2016,Beyond Meat 🍖 #WholeFoods in Boulder https://t.co/WmixKFE5RB
