date,content
2020,"Impossible Shepherds’ Pie — it’s not just the lack of meat that makes it impossible, it’s also the lack of potatoes... ⁉️It might even be Keto-friendly for all I know 🤔 #ImpossibleShepherdsPie #KetoFriendly https://t.co/J3szSLjSFE"
2020,"But the advent of technology that enables non-meat products to taste more like meat than ever poses a fresh ethical question that’s particularly relevant this time of year: Can Catholics, in good conscience, eat plant-based meat substitutes like the Impossible Burger during Lent?"
2020,"@nerrad413 Right! Like the moment I turned 24, it just went downhill. I was physically fit and didn’t really change my diet at all. Then all of a sudden it starts. I missed meat at first, but thankfully Impossible has helped with any burger cravings I may get lol"
2020,Hey KC!! Go get the deal!! No impossible (fake) meat at this location! #Scouts #199thMetcalf https://t.co/6Q57M2wX53
2020,Best in KC area and none of that fake impossible meat here!! https://t.co/cSvxJRY0PO
2020,"@TRILLxxBILL Yeah that’s what I’ve heard. I had the impossible whopper today and it was good but I can’t buy that every single day. I’ve not gone without eating meat, so it’s going to be a challenge for me."
2020,@JetherBlaise @AJA_Cortes I don’t eat meat period as it is impossible to ride meat of blood which we are commanded not to consume. Kosher butchering does not remove the blood.
2020,"It also has more iron, much less fat, fewer calories, and no cholesterol. Along with the Impossible Sausage, the company is making a version of pork that can be used in any dish that typically uses ground meat, such as dumplings or spring rolls."
2020,The Impossible Whopper patty is made from 21 ingredients. The original whopper patty is made from 1.  Why eat fake meat from a factory when I can just eat part of the natures factory?
2020,"Damn @RolandB3 , daughter is on her vegetarian kick again so I bought her an impossible burger. It really does taste like meat! Not a big juicy patty of course, but better than what I used to eat"
