date,content
2021,"McDonald's CEO on #McPlant @beyondmeat burger: 'There are definitely a couple of European markets where there is customer acceptance. Whether that is a broad-based acceptance in the US, we'll learn over the next several quarters. It's in less than 10 restaurants in the US...' https://t.co/BB4wIpsfZc"
2021,@peetscoffee @justegg @BeyondMeat @ViolifeFoods Would you please make a gluten free version?
2021,@Der_Rick2705 @PandaExpress @BeyondMeat I was also sad to see it’s not available in NV! Hopefully it will be in Vegas soon!
2021,"Goodgig alert! 

⭐️ Chief of Staff at Beyond Meat
🌎 Help feed the future
📍 On-site, Los Angeles, CA, USA

Apply 👉 https://t.co/o8lR5J0akY

#socent #Operationsjobs #hiring"
2021,"Gates is laughing at this dolt, because he just ate a piece of ""plant based"" meat with human cells in them.  Beyond meat contains human cells.  Soylent Green !!! https://t.co/txs9duksa9"
2021,Panda Express Expands Deal With Beyond Meat https://t.co/0EYV7FqmX0
2021,Panda Express brings Beyond Meat orange chicken to additional locations across US: https://t.co/SUJeCMEn2d by TechCrunch #infosec #software #technology
2021,Panda Express brings Beyond Meat orange chicken to additional locations across US https://t.co/b92LtNjm05 https://t.co/AEIdVFBoAn
2021,Panda Express brings Beyond Meat orange chicken to additional locations across US https://t.co/2PvxA04jbR by @bheater
2021,"@merbiemoment dang, beyond meat has reached a new level of realism"
2021,Mummy Meatballs https://t.co/PcF80N6uuW #halloween2021 @BeyondMeat
2021,@PeterDiamandis Beyond meat is the best
2021,"Considering trying the ""Beyond Meat"" tacos at Del Taco? We'd like to present an unbiased review:

https://t.co/FZ0sVWs4Q6"
2021,@BeyondMeat I don’t hate anyone that much.
2021,"Beyond meat, I’ve seen what you’ve done for others and…. https://t.co/PICgClnktG"
2021,"A morning meditation:

Dear impossible meat, I thank you for being a forerunner! You made a way to plant based when there was no way but now it’s time to move BEYOND, to a new realm of the POSSIBLE. Oh Beyond meat, we hail thy greatness &amp; welcome a future w/ less saturated fats🙏🏾 https://t.co/w73ftyuAZ7"
2021,Credit Suisse downgrades Beyond Meat to underperform after company cuts sales guidance https://t.co/sJF5NAG2Wa
2021,"@WillBrunelle the beyond meat joke was just a joke. that isn’t inherently hateful or “-phobic”. 

the TERF references was a social commentary on the absurdity of the trans community making up acronyms to attack perceived enemies, in this case cisgendered women"
2021,@ginandjuniper the TERF reference was social commentary on the absurdity of the trans community making up a word to attack dissenters. the beyond meat joke was just a joke. that isn’t inherently hateful.
2021,"McDonald’s has launched a plant-based burger in partnership Beyond Meat in 8 markets including El Segundo (home of Beyond Meat) and Manhattan Beach beginning Nov. 3rd for a limited time

Their fries are still made with beef fat"
2021,@irishfoodexport @Meat_London @BeyondMeat @SuperMeatBoy @AlfornoItalian @RossoRestaurant @RteElCordero @rapsodiarestaur @NBHDRestaurants @HealthyFoodFact What a combo!! So perfect 🤤
2021,How Beyond Meat’s Success Made Plant-Based Substitutes Mainstream via @latanabrand https://t.co/3ycRjCnWi2
2021,"@Vegan_Tubers Oh yeah! There is beyond meat in there too! And barley!

This is a protein packed 💣!"
2021,Beyond Meat (BYND) Declines 12% on Slashed Q3 Revenue Outlook https://t.co/iedHX326Ub https://t.co/6wgtmP0XYx
2021,.@iriworldwide : US retail sales of refrigerated #plantbased meat -3.1% YoY in Q3 as @BeyondMeat  predicts slower sales https://t.co/vZeKG7T3FW
2021,Just found a sausage breakfast sandwich that uses beyond meat. Feels like this could be a game changer
2021,@lpolovets Like Beyond Meat only for the web.
2021,Beyond Meat plummets 60% since a January peak. Why this stock is 'misunderstood' https://t.co/pYyUZQ3eWQ
2021,"bEyOnD mEaT implodes during Q3, the following just might explain why… https://t.co/BgDlnjqCPv"
2021,$BYND lowers its Q3 net revenues outlook       #BeyondMeat       #BYND         https://t.co/NmBewhDrqe
2021,@sosauceyyy 🗣HELP😂😂😂😂😂😂😂 homie must be off that beyond meat lmaoooooo https://t.co/j0uBD7f3Ul
2021,Beyond Meat stock tumbles to 52-week low after lowering third-quarter revenue outlook https://t.co/7EGNSiefqC
2021,"Honeywell (HON 217.40, -7.12, -3.2%), V.F. Corp (VFC 70.74, -3.33, -4.5%), and Beyond Meat (BYND 95.80, -12.82, -11.8%), among others also highlighted supply chain challenges. 

Honeywell and Beyond Meat provided disappointing revenue guidance."
2021,"‘Something Is Really Wrong’ At Beyond Meat, According To This Investor via @forbes https://t.co/cHTDymOpYh"
2021,"Seriously? ""Beyond Meat""? What nonsense. Why? Want to help the environment? Don't buy hyper-processed fake food. Make yourself a veggie burger: sweet potato, lentils, quinoa/rice, spinach, mint/parsley, etc. Top w lettuce, avocado, tomato. Then, when you want meat: eat REAL meat! https://t.co/VQMwenpnVe"
2021,$BYND in Downtrend: Stochastic indicator recovers from overbought zone. View odds for this and other indicators: https://t.co/uhNkvqzqBZ #BeyondMeat #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/huMAjUgMoz
2021,@elliface @altonbrown @BeyondMeat Dank
2021,Vegetarian 🌱 fries anyone honey garlic @BeyondMeat #beyondmeat #fries #mrfriesman #frenchfries #vegetarian #vegan #fruits #lordofthefries https://t.co/lgQgpAy00Y
2021,"@zerohedge this is a huge buy signal.

beyond meat products are delicious, I know most people here like to trash on them.. take it from a vegetarian, they're never going away."
2021,Why #BeyondMeat #Stock Went Down in Flames on Friday @themotleyfool #stocks #investing #plantbasedfood https://t.co/Ofs0Z3shrD
2021,"В киноа была котлетка beyond meat, просто отвал всего. Конечно, вегетарианцам тут рай"
2021,"@NilsInvest @Nico_2_4_0_7 Hätte ich bei beyond meat auch nicht mit gerechnet.
Bei hello fresh ja aber hier nicht."
2021,Beyond Meat stock imploded after poor sales report | Zerohedge https://t.co/tgSfsT9F1J
2021,Beyond Meat 'Implodes' As Consumers Lose Interest Even Amid Supply Chain Hurdles For Real Meat - National File https://t.co/i9UWdIPZzV
2021,@zerohedge BEYOND MEAT PRELIM 3Q NET REV. ABOUT $106M TOO MUCH
2021,@staker369 Beyond meat was a trend and hype...its over now
2021,womp womp @BeyondMeat vegan dummies https://t.co/GfKnycUP2V
2021,"@Lefty_Jew @wordisbond @BeyondMeat the hot italian is the truth. great on pizza, in a pasta sauce, you name it."
2021,@Lefty_Jew @BeyondMeat No I mean like a proper hot link https://t.co/jrpWOXFVnt
2021,Hey @BeyondMeat when are we gonna get a proper hot link?!?!
2021,"Top Losers Today 📉 
$ALTM - Altus Midstream Co - Class A (-$17.33, -20.42%)
$EAR - Eargo Inc (-$2.06, -20.13%)
$USX - U.S. Xpress Enterprises Inc - Class A (-$1.49, -16.04%)
$BBIG - Vinco Ventures Inc (-$0.87, -14.52%)
$BYND - Beyond Meat Inc (-$14.76, -13.59%)"
2021,@saifedean @BeyondMeat Quality still matters
2021,"$BYND Thinking about trading options or stock in Snap, Intel, Facebook, Paypal, or Beyond Meat? #Investments #Opinions https://t.co/tUUUZ1dhuZ"
2021,"News: #article Shaq &amp; Charles Barkley Get Up To Hilarious Antics Over ""Beyond Meat"" https://t.co/UnrpbYkUnh Via @Hottnewhiphop https://t.co/nVaGZZfNUI"
2021,"@TeslaAndBitcoin Had no stock money and Tesla dipped below $600. Decided to sell most of my ARKK, ARKG, Square, Lemonade, and all of my Spotify and Beyond Meat to grab more Tesla. So far so good"
2021,"Thinking about trading options or stock in Snap, Intel, Facebook, Paypal, or Beyond Meat? https://t.co/RbmNO15RCp"
2021,Beyond Meat stock tumbles 14% after lowering third-quarter revenue outlook https://t.co/Vql5w1fOGV
2021,Beyond Meat Implodes After Reporting Catastrophic Q3 Sales https://t.co/fmqihqa2NN
2021,Beyond Meat cuts revenue forecast as retail demand dips; shares plunge https://t.co/GlXQosbBZr https://t.co/Va4Jbo7TYR
2021,"$BYND -14% after updating its Q3 revenue outlook, well below its prior guidance and the market consensus.  Beyond Meat delivers its earnings Nov 10."
2021,"Beyond Meat® Updates Third Quarter 2021 Outlook; Earnings Conference Call Scheduled for November 10, 2021 $BYND https://t.co/iPEbCu2xy0"
2021,"Beyond Meat® Updates Third Quarter 2021 Outlook; Earnings Conference Call Scheduled for November 10, 2021 https://t.co/D41EpOaOF8"
2021,Kenny and Ernie trying to break down game tape while Charles and Shaq are falling out of their chairs laughing about Beyond Meat. Best show.
2021,"@meatymcsorley @BeyondMeat Wish they had kept their products gluten free. The beyond meat burgers started messing me up a while back and I think it's because they added these to their lineup and the whole facility is now cross contaminated 🥲
Beyond was my favorite...
Guess I'll have to stick with Praegers"
2021,@meatymcsorley @matchaladiosa @BeyondMeat I tried doing a test taste video comparing the two and I came away liking the impossible more for the texture and the fact that you get almost twice as much per bag.
2021,@frankenfemme_ @BeyondMeat I’m gonna make them all on Sunday and force my family to rate each one and we will crown a champion
2021,@matchaladiosa @BeyondMeat Okay they are really good but I am upset about how many come in a bag
2021,@matchaladiosa @BeyondMeat No idea I got them 10 minutes ago
2021,Got dang finally @BeyondMeat https://t.co/bu7lRnneOB
2021,"@pop_popculture @BeyondMeat @PETAUK Doesn’t really matter since it’ll be on the same grill, no vegan cheese and who knew the fries are made using beef and milk."
2021,But in other news…the beyond meat tacos from del taco smack
2021,@amagijosh Free bugs with a side of beyond meat!!
2021,"Vegans, vegetarians and yes, even meat eaters—say hello to the new Ravioli made with Beyond Meat in Eggless Pasta. Plus, pre-ordering for Thanksgiving and Chanukah is now open!- https://t.co/WUjREq2A18 https://t.co/SS9xYmVFg9"
2021,@paulg Beyond meat; what it reminded me of 🤟🏽
2021,@sosauceyyy 😂😂😂😂😂😂😂 get ya pistols and beyond meat ready 😂😂😂😂😂😂
2021,@JoseTCastaneda3 @JanSVidal I think that's what Beyond Meat is based on.
2021,"$BYND in Uptrend: price expected to rise as it breaks its lower Bollinger Band on October 4, 2021. View odds for this and other indicators: https://t.co/UX363ypQ23 #BeyondMeat #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/37jwN27tiS"
2021,24 Hour Del Taco=Beyond Meat Late Night Tacos 🌮 https://t.co/gURcGYAmmo
2021,@0mCypher @Jade34024706 @lilly_wachowski He didn’t call them fake women. He said the Vaginas are fake like beyond meat 😩
2021,"Dreaming of this dish at @therakepub . Creamy beans on rice with pickles, salsa, avocado purée and @beyondmeat sausage -perfection. @ Admiral Maltings https://t.co/uBe1BiG0nW"
2021,@MikeGrunwald @BruceGFriedrich @BeyondMeat @ImpossibleFoods @nytimes Seems comparable to the “just asking questions” anti-vax crowd. 🤦‍♂️
2021,"@plankoakland 
So disappointed.  I'm tired, restaurants change @MorningStrFarms veggie pattie for the @BeyondMeat . Impossible meat is not vegetarian or vegan. So disgusting. You guys need a lot more education about vegetarian diets. https://t.co/pqetv2MuMF"
2021,"Tacos you can feel good about eating. Sriracha hummus spread, bed of spring mix greens, with a pico de gallo, cucumber and just a bit of beyond meat crumbles. 😋💯 https://t.co/tKdp5TQC7b"
2021,@2ndcitydigest @PantryVegan @BeyondMeat Why do you follow @BeyondMeat if they don’t like it 🤔 ?
2021,@bleu_flp @gardein @BeyondMeat @ImpossibleFoods Yeah I tried them for the first time this week and I thought they were terrible 😂
2021,@meatymcsorley @gardein @BeyondMeat @ImpossibleFoods Jack &amp; Annie’s hands down.
2021,@bleu_flp @gardein @BeyondMeat @ImpossibleFoods Might wanna get tested for Covid
2021,"@DJPH_ILL It’s officially that szn! This my first time trying the beyond meat wit it, can’t evens tell the difference."
2021,@BeyondMeat @thekitchn @FantasyGuruDrew 😈
2021,@BeyondMeat grilled burger and sweet potato fries #Vegan lunch 👍 https://t.co/0bAQHD3k7n
2021,"Tonight’s fixing, pasta with bell peppers, onions and a bit beyond meat sausage 😋 https://t.co/sUzU6WVWEc"
2021,"Forgot to read the label. Beyond meat has an insane amount of saturated fat. So yes it vegetarian, but healthy?"
2021,🍔@bambooclublb has the BEST @beyondmeat burgers PERIOD. @ Bamboo Club https://t.co/zJGnNLkNCF
2021,@WR4NYGov @BeyondMeat @Target @thedukeof_Url @freshjiva That’s what they taught you at law school and the BAR and has nothing to do with me.  I was smart enough to say no to dark texts unlike guys like you who want to sling names and descend into name calling. Ppl who do not wish for other humans to be ok are not ok.
2021,"@WR4NYGov @BeyondMeat @Target @thedukeof_Url @freshjiva Basic clean housing, water and food is not communism. A fair wage is not an ism. A fair and balanced work life is not an ist or an ism."
2021,@WR4NYGov @BeyondMeat @Target @thedukeof_Url @freshjiva Pea protein and canola oil isn’t food. This thing is a snack at best. https://t.co/autYrsNBAc
2021,@WR4NYGov @BeyondMeat @Target @thedukeof_Url @freshjiva Most of us don’t party.  We work for a living and take responsibility. What are you doing?  Telling Elon how to run his companies?  Bashing UBI behind the scenes? So everyone can work harder and stay in step with your soyburgers and shared tiny housing?  No thanks.
2021,@WR4NYGov @BeyondMeat @Target @thedukeof_Url @freshjiva That’s not food and an easy google search shows how Target treats employees.
2021,"@ArtValley818_ If you're eating a filet mignon cooked at anything higher than medium rare, just do yourself a favor and stick to Beyond Meat or whatever that 💩 is. You're not worthy of good steak."
2021,"@kemminnick @beefrunner @DrDobersek @Beef @BeefUSA @DefendingBeef @BEEFMagazine @BeefCheckoff @BeefFacts @CABcattle @MeatScience @BeyondMeat @SWMeatAssn @ASUMeatScience @GoodFoodInst @GoodFoodScience @GoodFoodEurope @michaelpollan @TheMeatWeEat @EOMovement @Approp_Omnivore @almonds As you know, I am a huge meat eater, especially beef. My point is simply that focusing on the positive attributes of meat consumption (as you always do) is the way to go. Keep up the great work for meat!"
2021,@beefrunner @DrDobersek @Beef @BeefUSA @DefendingBeef @BEEFMagazine @BeefCheckoff @BeefFacts @CABcattle @MeatScience @BeyondMeat @SWMeatAssn @kemminnick @ASUMeatScience @GoodFoodInst @GoodFoodScience @GoodFoodEurope @michaelpollan @TheMeatWeEat @EOMovement @Approp_Omnivore @almonds 👆hypothetical scenario. I have no idea if more Chevy or Ford drivers die in accidents. 🤕
2021,"This video seems nice. Already bought the Beyond Meat and just gonna pick it up after work.

https://t.co/rWxyvIgU3e"
2021,@beefrunner @DrDobersek @Beef @BeefUSA @DefendingBeef @BEEFMagazine @BeefCheckoff @BeefFacts @CABcattle @MeatScience @BeyondMeat @SWMeatAssn @kemminnick @ASUMeatScience @GoodFoodInst @GoodFoodScience @GoodFoodEurope @michaelpollan @TheMeatWeEat @EOMovement @Approp_Omnivore I agree 💯 (and not just because I work for @almonds!). Tout the attributes of your product. Telling me Chevy drivers are more likely to die in a car crash doesn’t make me want to buy a Ford.
2021,I'm probably gonna make some spaghetti and meat sauce this week. My mom always made her own and it's not that hard to replicate. Gonna use Beyond Meat and see how it goes though.
2021,@BeyondMeat But you can be too late for the party.
2021,Beyond meat tastes like peanut butter 🤮
2021,"@KatieS @oatly @KiteHillFoods @BeyondMeat @ImpossibleFoods @BitchinSauce Faux fish is going to be a bridge too far, I fear"
2021,Beyond Meat chicken tenders to debut in grocery stores next month https://t.co/wKe3h0RKDV
2021,@PandaExpress when you refilling on that @BeyondMeat #OrangeChicken?! I’m not trying to just wolf down chow mein all day know what I mein?! 🤣
2021,@BeyondMeat If it’s not in Sacramento I’m coming over to have a quick talk
2021,@BeyondMeat @armyangel547 How about ditching the canola oil and replacing with a healthier/less inflammatory oil.  Thanks!
2021,@TheDeniseCrosby @Lanbarnstormers @McDonalds @BeyondMeat What is beyond meat doesn't sound like a treat to me I'll risk at attack give me a big Mac and some fries I don't want to know what's under the bun holds suprise and lies give it a pitch I don't want cancer in 20yrs just a sandwich
2021,"Dopest s#it @SnoopDogg done yet! 
 #plantbased  #beyondmeat https://t.co/8gBtTZ6E6U"
2021,reyana manically screaming while sprinting around the apartment after setting off the fire alarm from cooking beyond meat breakfast patties
2021,It’s National Double Cheeseburger Day so I got this delicious Double Cheeseburger (w/Beyond meat) and a side of fries from @dennysdiner #doublecheeseburgerday #beyonddoublecheeseburger #dennys #yummyinmytummy @ Denny's https://t.co/foiiz5hZNA
2021,@BeyondMeat My cats 🐈
2021,@BeyondMeat @resy Bummed I missed reservations 🥺
2021,@BeyondMeat Love and respect for animals
2021,@BeyondMeat Torture is wrong.
2021,@rubenfaer But how do beyond meat prices stack up to historical?
2021,"Del Taco Time!! 😀🙌🏻🌮🌮 #BeyondMeat (at @DelTaco in Las Vegas, NV) https://t.co/lqhq4sJSuu"
2021,"Joe Rogan: “That beyond meat stuff is bad for you, it’s full of oils. It’s horrible!”

Also Joe Rogan: *takes livestock medication*"
2021,"@SaxMike71 @jashead We’re having sloppy Joe’s, using beyond meat since my daughter is a vegetarian. Not sure how it’s going to turn out, but I’ve heard good things about it."
2021,Didn’t know Del Taco had beyond meat options😳😳
2021,@HonestSeth @BeyondMeat 💯
2021,@OfficerMorton @HannahVeresa @BeyondMeat Well?
2021,I really really desperately want to be vegetarian but the texture of beyond meat and it’s counterparts actually make me gag. And I LOVE mushrooms.
2021,@JesseLunsford The new @gardein “ultimate” chicken (comes in patties/tenders/nuggets) is good. @BeyondMeat sausages (and breakfast sausages) are excellent as well.
2021,@imheavven @LizbethEden Only because it beyond meat
2021,One if my favorite meals - spaghetti &amp; meatballs. Made with @BeyondMeat meatballs so no animals were hurt in the making of this masterpiece 👍🏾🙏🏾🤤. #vegan https://t.co/O3BzPBXgM7
2021,@DrewLeague x @BeyondMeat tacos!! #Amazing #vegan #BeyondMeat https://t.co/ltlkguzK2t
2021,"Advances in fake meat at temple is truly impressive. Forget beyond meat, they have super convincing pork belly, fish, and chicken."
2021,Dear @dominos please may we get plant based options? @BeyondMeat @ImpossibleFoods @daiyafoods @FollowYourHeart are all good companies to partner with.
2021,@LauraHelaina @AndrewWarnerLC @AmandaMGoetz @BeyondMeat I was just about to mention you guys. Glad you beat me to it!
2021,Who need some @BeyondMeat pepperoni pizza? https://t.co/S6nCnzftjR
2021,"@BrianSozzi are you a vegetarian? I am 36 years old, 18 years no meat. As such, I feel like I have been the test dummy for all things fake meat in the past 18 years. And tbh, Beyond Meat shits on the competition. Not because it's in my port, but because it's true. #vegetarian"
2021,"@StuffJudeSays Sounds yummy. Yesterday I had a vegan chicken breaded on a sandwich with vegan cheddar cheese and veganaisse   It was really good. Today might be  beyond meat vegan sloppy joe. We will see. Keep in mind, every non-vegan hamburger requires 600 gallons of water. Not sustainable."
2021,@RealMrGreenYT @ThatGayVegan1 There are vegan tacos in Los Angeles like Sugar Taco. There’s Beyond Meat and Gardein to replicate meat if you want the meat flavor
2021,@epicgardening @BeyondMeat @oddbowler You in my garden would be the most EPIC grill &amp; chill eva! Consider this your standing invitation
2021,first official grill &amp; chill last night 🔥🍔 @BeyondMeat #summerlife #watermelonfeta https://t.co/jiem2WZOZL
2021,"@ceri_bosley @Chumantastic @SimonWebb7070 @DrewLawDesign @Midge1415 @fateddestiny_70 @McLennan4 When is Andy going to mention how tall his meat is? Or his “beyond meat,” which sounds very futuristic. I’m sure that’s what he’s serving, no?"
2021,Tried a new @BeyondMeat burger &amp; am disappointed. It’s dry compared to the previous recipe. Boo. 🍔👎🏻
2021,Long @BeyondMeat. It’s like SpaceX but for cheeseburgers. https://t.co/I54as4OVHN
2021,"Walmart, Beyond Meat - La Quinta, California - I got the two beyond burger patties and cooked one for dinner and put the remaining one in the fridge, then cooked an... Food Poisoning https://t.co/16T8ym6bTV https://t.co/RYgjvSVIZv"
2021,"How China will go beyond meat, from fake pork dumplings to burgers https://t.co/Jt8xKONS9M"
2021,@DaveThackeray @CountTether @producergirl @BeyondMeat love kimchi - try w radishes added
2021,@JesseSendrey @PandaExpress @BeyondMeat Only select ones in LA and NY
2021,@KFrogPepper @PandaExpress @BeyondMeat It’s so good I just might be eating it for breakfast right now 😁
2021,@justinbullock @PandaExpress @BeyondMeat Yum yum in the tum tum!!!
2021,Dear @PandaExpress &amp; @BeyondMeat ... I 💙 you ... BEYOND ORANGE CHICKEN!! 😭 I’m so happy https://t.co/dfH0fqaemC
2021,@BeyondMeat https://t.co/OKdzIcZcGS
2021,@GeoffMiami My Geoff shrine and beyond meat blood sacrifice refute this.
2021,Those @BeyondMeat tacos I had at the @DrewLeague were amazing!! #TheDrew #BeyondMeat #Vegan
2021,"@Gypsy816 I think it’s better than beyond meat, but I always come back to impossible. It has more of a bbq taste to it if that makes sense. I tend to cycle through all of them to help me from getting tired of it."
2021,"I can't get used to Beyond meat, especially with Impossible around"
2021,"@helpingeducate @PandaExpress @BeyondMeat I just read article on it… haven’t been to Panda Express in a while. As you know, we’re slowly re-emerging, and more cautious. 

But this made the list of things to try"
2021,Looking forward to trying out the just announced @PandaExpress @BeyondMeat #BeyondOrangeChicken
2021,I should have kept my Beyond Meat Stocks 😩
2021,@VegNews @PandaExpress @BeyondMeat 🙌🏼🙌🏼🙌🏼
2021,@DaveThackeray @CountTether @BeyondMeat @drterrysimpson Yes!
2021,@CarlsJr @BeyondMeat The worse one ☝️
2021,"@DaveThackeray @BeyondMeat @CountTether Yeah - I hear you - it’s a one off for me - me husband @drterrysimpson got it as a lot of people ask him what he thinks of this stuff for diets, food restrictions etc. so we try it about once a year… as for me - I will eat literally anything once… and twice if it tastes good😉"
2021,@cognac62 @BeyondMeat @terrysimpson Awe thanks - I love learning from him - he is a great teacher 😊😍
2021,"Tonight’s I cooked - Hoisin @BeyondMeat, mushrooms garlic, ginger with marinated cucumber &amp; radishes on top of gochujang rice! Yum! Everyone liked it - yay! https://t.co/VXUUlDaYEF"
2021,@andrew0ramirez @BeyondMeat @PandaExpress I saw that but unsure if it will be here in LA
2021,panda express is going to sell a beyond meat orange chicken my time is nOWWW
2021,"@christine_p_33 Thank you. Poor chickens. I also have noticed for many years how the meat of factory farm chickens, like the flesh of farmed fish, has a mealy texture. I eat more plant based food simply because the food from factory farming doesn't taste good. Beyond Meat is better than burger."
2021,"I tried these from @NextLevelBurger &amp; @BeyondMeat has done an amazing job! Even my 8 year old chicken tender expert loved the taste! https://t.co/egl4gMfbm1 They also have 40% less saturated fat than a typical restaurant tender; have no cholesterol, &amp; have no antibiotics!"
2021,"What's cooking?

Beyond Meat brat, grilled asparagus, mash potatoes &amp; Blair Chardonnay! https://t.co/Gm6rnoW5A8"
2021,@busblog @BeyondMeat Yes! Love impossible and beyond.
2021,@marianavtp @veganpoIice @BeyondMeat Now y’all know how the rest of the country has felt after every single other vegan product launch
2021,@BeyondMeat 👀👀👀
2021,beyond meat guacamole tacos from del taco kinda one of the best things I’ve ever eaten https://t.co/xL8pjUq3Qi
2021,I eat more Tofu then those others #tofu #vegan #beyondmeat #impossible https://t.co/lnUm5qLt5n
2021,"Had my first beyond meat burger tonight, grilled at home. Tastes pretty good, just not a fan of the smell.

Overall solid though and would eat one again. I need to cut back on some stuff to make sure my cholesterol stays in line so this is a good alternative."
2021,Delicious plant based meat feast for #July4th @BeyondMeat #beyondburger #plantbased #burgers #IndependenceDay2021 https://t.co/zbD59l2Eej
2021,@ScottWarner18 Hot dogs..in this case it was Beyond Meat Veggie sausage
2021,@kirstenbitzer @BeyondMeat Ahh that’s the dream!!
2021,"Hey, fake meat companies, most recipes call for a full 1lb of ground meat. If you want people to try your products, stop selling us fake meat in 12oz packages!  @BeyondMeat @ImpossibleBurg4"
2021,"Costco, Beyond Meat - Irvine, California - Followed the instruction on the product to thaw the frozen Beyond Burgers in the fridge before cooking them in a frying pan... Food Poisoning https://t.co/DWHFDY2UE1"
2021,"Beyond Meat - El Segundo, California - Ate beyond burgers and seriously got food poisoning. Never again! Food Poisoning https://t.co/D76hROKtYi"
2021,"@molesuk I’d like to reach that point but got hooked on beyond meats 😅, I think they put crack in the beyond meat, can’t stop eating it."
2021,"@BeyondMeat Product tastes great. No saturated fat that causes heart disease, cancer, etc. Don’t believe low carb diet. Another scam to get you back on meat so producers get richer &amp; you get sicker. Read “The Low-Carb Fraud“ by Dr Colin Campbell, top health nutritionist. Truth!"
2021,"https://t.co/77RJRhJcX3
#dunkindonuts #beyondmeat #replicameat #labmeat #breakfast #nutrition"
2021,@CarlsJrCA Super disappointing to receive a @BeyondMeat burger from Carl’s that looks like this. #Disappointed both meals looked like this. This gives Beyond Burgers a bad name. https://t.co/tQID52Ll00
2021,@ProfDemirtas Beyond meat olur ama..
2021,"@maggieathena @RodneyC18186863 @BeyondMeat I all my life only every bought sweet paprika. I started to buy spices from online co. Penzeys got smoked Spanish style, I love it! Now I put the smoked kind on almost everything!"
