date,content
2020,"I’m making a version of this recipe for dinner in the IP. I don’t have any peppers or hominy, so I’ve subbed a mix of bell peppers, corn, &amp; riced cauliflower. I added @BeyondMeat crumbles &amp; I’m going to tell my kids it’s a new kind of chili 😉

https://t.co/aodZLgFtM8"
2020,This weekend’s culinary endeavour - Beyond Meat &amp; scallion dumplings! @SandraYip07 how did we do? 🥟🥟🥟 https://t.co/p3OIqRJa5z
2020,Humans eat @ImpossibleFoods @BeyondMeat. But would you feed your pet lab-grown meat? Interesting look at the pipeline of options from @jfsklar https://t.co/tTVZsvYpGj @BostonGlobe #futurefood #tech
2020,Hábitos alimenticios plant-based food y el éxito de Beyond Meat https://t.co/Gh0O5s9swT #podcast #cambioclimático
2020,@KrisAndersonTV @StopandShop Can my animal loving side convince you to try an Impossible burger or Beyond Meat patty? I’d love to hear your thoughts.
2020,"Because of this, a lot of recipes and search results seem to be centered around full-vegan and from-scratch recipes, so it’s been really intimidating for me to make the trip to Wegmans and pay yet again twice the cost of regular ground beef after my Beyond Meat debacle"
2020,"This week, I tried Beyond Meat’s Beef Crumble as a direct substitute in Hamburger Helper... I think I messed up big time by keeping it in the pan with the pasta+sauce. It came out nasty 🤢🤮"
2020,Today was my lucky day. Ran into marketbasket in Waltham quick before work and look what I found 😀😀😀 @beyondmeat #vegan #vegetarian @ Market Basket Waltham https://t.co/uDMjvG8UsE
2020,Beyond Meat is about to have a record stock market year
2020,"This is an opportunity for $BYND @BeyondMeat to thrive! 

Threats to the world's supply of meat continue to grow with Hormel Foods closing two turkey plants and Brazil — the biggest exporter of beef and chicken — seeing its first shutdown https://t.co/6U5SYCQcOh via @markets"
2020,"#Vegan stuffed poblano peppers filled with @BeyondMeat, @DaiyaFoods shredded fiesta cheese, kidney beans, onions, peppers, spices; #chimichurri lime zest rice; topped with cilantro, Monterey Jack, @TofuttiBrand Sour Cream, 2 flour tortillas &amp; a lime wedge.
#QuarantineCookingClub https://t.co/q5mVUXmJEJ"
2020,Beyond Meat Stock Is Falling Because Plant-Based Burgers Might Not Be Vegan Enough  https://t.co/EWSOzNWn7T via @barronsonline.
2020,"The 10 Biggest Stock Price Drops in this Visual:
1. Lyft: -55.73%
2. Pinterest: -47.18%
3. Expedia: -46.84%
4. Citigroup: -46.84%
5. Snapchat: -45.87%
6. Uber: -45.21%
7. BeyondMeat: -42.72%
8. Ford: -42.24%
9. Bank of America: -42.09%
10. Goldman Sachs: -39.29% https://t.co/pzKdVPnawy"
2020,@mpolikoff @BeyondMeat I made almost the exact same meal for lunch if you swap the cannelinis for romesco sauce and a hunk of bread — delicious! @BeyondMeat is really nailing the fake sausage game.
2020,"It’s an interesting week as @dunkindonuts releases matcha flavored beverages and bacon strips o their menu while @Starbucks launches new drinks flavors, breakfast burritos and a new trial for @BeyondMeat 👀"
2020,CEO of Beyond Meat hosting a course at my job today about entrepreneurship
2020,"Beyond Meat, Stop &amp; Shop - Somerville, Massachusetts -  Beyond Beef. I panfried a burger and ate it with cucumbers and lettuce. Within 10 minutes I had bad stom... Food Poisoning https://t.co/20yhmDfzZ9"
2020,@FeitsBarstool you’re a genius...@BeyondMeat and cream cheese on a @dunkindonuts bagel 💯 https://t.co/VML17DtJ3A
2020,@VeganRachel @BeyondMeat @ImpossibleFoods Why haven't more of us thought of this?!
2020,Vía @EatingAnimalsUS Instagram @BeyondMeat @awrestaurants #beyondmeat https://t.co/AlNies7q3W
2020,"@McDonalds With Beyond Chicken - sustainable, tasty, guilt-free goodness #beyondmeat"
2020,I recorded a podcast in Spanish about plant based food diet and also talk  how great is @BeyondMeat https://t.co/TlBWIfA9k6 #beyondmeat #plantbased  🍔
2020,Wondering what the science says about plant-based burgers @BeyondMeat and @ImpossibleFoods? https://t.co/Ae1Gy0NEq1… #futureoffood #plantbased #WednesdayWisdom #nutrition #food #vegan #Science #vegetarian @GeneticLiteracy @GoodFoodInst @BeyondMeat @ImpossibleFoods @Jack_A_Bobo
2020,Wondering what the science says about plant-based burgers @BeyondMeat and @ImpossibleFoods? Learn the facts at https://t.co/w6flsXTBgh #futureoffood #plantbased #MondayMotivation #nutrition #food #vegan #Science https://t.co/VET0JQplUw
2020,"It’s an every day struggle not to go and have a @dunkindonuts @BeyondMeat for breakfast. 🥵
#plantbased #beyondmeat"
2020,@H_Mc92 Beyond meat is great
2020,"Comparto contigo un nuevo episodio de Circular Podcast 🍊
Y es acerca de los hábitos alimenticios y plant 🌱 based food y el éxito de @BeyondMeat 
Dieta y su relación en el #CambioClimatico https://t.co/4HoU6BIxWd"
2020,Yup! That’s right! #Boston I’m gonna be all up on you in April 3rd-5th at the #bostontattooconvention.#newengland let’s fucking get some @beyondmeat breakfast sandwiches at @dunkindonuts khed. Email 📧… https://t.co/T8oPonRKSJ
