date,content
2021,"Beyond meat get a thumbs up. #beyondmeat
#beyondmeatballs  #vegetarian #vegan #thegrubflow #plantbased #healthylifestyle @ Philadelphia, Pennsylvania https://t.co/BuOhgVBISE"
2021,"Beyond Spaghetti   #beyondmeat #vegetarian #vegan #plantbased #thegrubflow @ Philadelphia, Pennsylvania https://t.co/LbcZgER35M"
2021,Holy fuck these are good @x_matron_of_sedition_x  someone stole your recipe and made it not as good as yours but almost there it’s missing a few things @beyondmeat #oloc#pma#pedrotheroadie #karunacollectiveart https://t.co/3lLPRTWu23
2021,This is the inside packing of the beyond meat empanadas#oloc#pma#pedrotheroadie #karunacollectiveart @ North Side of Philly https://t.co/gHFpqIMvG5
2021,Ahhhhhhh fuck can’t wait to hear these up #oloc#pma#pedrotheroadie #karunacollectiveart #beyondmeat#fuckstage2chronickidneydiease#fuckckd #fuckcolitis @ North Side of Philly https://t.co/GS9lttuDQV
2021,@pizza4justice We just become Beyond Meat products
2021,@Joe_Gatto @BeyondMeat Neeeeeed that hat when you're done with it! 💪🏼🔥
2021,@meaghanmariaa @BeyondMeat i wish🥺
2021,"i made a @BeyondMeat burger with avocado, honey goat cheese, vegan mayo, and wasabi crema. someone put me in charge of a kitchen."
2021,"Burger King, Beyond Meat, Impossible Burger - Deptford, New Jersey - Got a Beyond or Impossible Burger and wow. Blew my guts up. Explosive results. Not good for your bowels. Food Poisoning https://t.co/xSXalerhec"
2021,@brightxpoison @BeyondMeat @YGFoodies Wow looks good but will it char right?   We’ll see
2021,@BeyondMeat double smashed style burger with habanero pepper slices and pepper jack cheese. Nailed it on the first try but gotta admit i mixed an egg in to help keep it together. Will I finally do beyond burger vs impossible burger? Any suggestions for other binder @YGFoodies https://t.co/pfeINmEjCO
2021,"Available seated outdoors, indoors, by take out, or delivery via apps. Don’t forget we’re extending Friday and Saturday hours until 11pm! #burgers #burger #veganburger #veganburgers #beyondmeat #beyondmeatburger #kimchi #chimiburger #dominicanfood #vegetarian #vegetarianburger"
2021,"Both are served w/housecut fries or yuca frita (for El Chimi), made w/Beyond Meat 4oz patties, vegan brioche buns, &amp; your choice of vegan or dairy cheddar (for the Kimchi). Gluten Free buns are also available! They’re both great — maybe we should combine them into the KIMCHIMI?!"
2021,"@2AdDiCted2 @BeyondMeat @McDonalds That’s a relief!

Although “natural flavorings” is still a vague term for - you won’t ever really know what you’re eating. I have had it and it is pretty good. I just worry about engineered Ingredients and how much we don’t know yet about the toll on our systems."
2021,"4oz @BeyondMeat patties, vegan brioche buns, &amp; your choice of dairy or vegan cheese. GF buns also available! Get them seated, by take out, or delivery via apps. #burgers #burger #veganburger #veganburgers #beyondmeatburger #queenburger #rookburger #vegetarian #vegetarianburger"
2021,@BrooklynNets @BeyondMeat And losessssssss
2021,"Got my Royal Rumble meal on deck. Brown rice with sweet corn, pinto/black beans with mushrooms, green beans, avocado and vegan cheesesteak patelillo made with beyond meat and dairy cheese. 

With my watermelon Kombucha https://t.co/sSLrcSG4LK"
2021,@Skatunenetwork Potatoes returning and Beyond Meat making its Taco Bell debut  is definitely a good sign 🙏
2021,@Poindexter_Ska also beyond meat is coming !
2021,TacoBell is bringing back potatoes and a beyond meat option in March 🎉
2020,"The Rook Burger: grilled portobello mushrooms, golden onions, Dijon mustard, &amp; [vegan or dairy] Swiss cheese on a #BeyondMeat patty; GF bun available. Served w/a side of house cut fries. Enjoy this or any of our other delicious burgers seated outdoors (we have heaters &amp; plenty of https://t.co/FKmwHZjYOr"
2020,@Major_K8 @BeyondMeat It’s all there lol
2020,@ripley_aileen @peta @pizzahut @BeyondMeat @daiyafoods @ViolifeFoods @FollowYourHeart Co-packing and branding is also an option!
2020,@peta @pizzahut @BeyondMeat They need vegan cheese otherwise most of us aren’t going to flock. C’mon @pizzahut...
2020,@veganhippiesol @BeyondMeat The spicy ones are so good
2020,@itsssammiee This happened to be too. I’m convinced there’s a little bit of meat in beyond meat lol
2020,@BeyondMeat burger with seitan wings and fries. I found it 0.2 mile from my house! #thesomerset https://t.co/udedPq2jtE
2020,"Presenting El Chimi Burger! For #DineLatinoRestaurantWeek (9/30-10/4) we're offering this famous Dominican street food w/a side of yuca fries! It's a specially-seasoned Beyond Meat patty topped w/a cabbage slaw + salsa golf, grilled red onion &amp; tomato. All vegan; gf bun available https://t.co/q5j1U77q4W"
2020,the beyond meat people will tout how close the taste and color of their products are to real meat but imo the real engineering masterpiece is actually how they got my sudden bouts of diarrhea to identically mimic the effects of real meat
2020,@Joe_Gatto @BeyondMeat https://t.co/SuSt7JZC8m
2020,Mushroom tacos and some beyond meat tacos with pick de Gallo and cream and a dash of Tajin. #oloc#pma#pedrotheroadie#karunacollectiveart #tacos @ The Papermill Philadelphia https://t.co/fuzRPdmEHn
2020,"@NikkieHaley @Wawa They have beyond meat now, but put it with regular egg and cheese.  Their soft pretzels are vegan though 😉"
2020,@MaikenScott The Beyond Meat burger patties  (a compromise so I don’t have to buy all new pants after quarantine) and Gruyère were calling my name.
2020,Beyond Meat sausages are astonishingly good.
2020,"I know I don’t get on here much but when I do, I mean business. The beyond meat 🍔 from @Bareburger is BEYOND good - if you haven’t tried it, do me a favor and #JustDoIt"
2020,"@maryxmaggot @xmirrorsyndrome @BeyondMeat @kfc No, it was in Nashville at the time and a friend drove through there on their way to the fest!"
2020,"@maryxmaggot @xmirrorsyndrome @BeyondMeat @kfc I'm sorry, haha. But if anyone would appreciate that stupid joke...

Also, try the Beyond KFC again, I tried it at LDB and have been daydreaming about it ever since."
2020,@maryxmaggot @xmirrorsyndrome @BeyondMeat @kfc You what now? https://t.co/7fhtvJYpzX
2020,wait wawas have beyond meat?????
2020,"F**k it up. No problem. #FoodPorn #Food #Instagood.
.
.
eatjust #Scramble, Egg Salt, @beyondmeat #Brekki Sausage, @followyourheart Melted #Cheese, Whole Beans, Crispy Hash Browns, #Pico, #Guacamole, #Cilantro,… https://t.co/gWOuEWkPqH"
2020,#independenceday “Sausages” @beyondmeat #defundthepolice #phillyduggans @ Point Breeze https://t.co/iKkHjmG5CR
2020,A @BeyondMeat burger crisply fried on a multi-grain toasted English muffin is better than any beef burger.
2020,"Hey @Wawa. There's this multi-billion dollar industry in the U.S. called the plant-based and dairy-free industry. You guys should really check it out. That way I can stop giving all of my money to your competitors. 
#PlantBasedDiet
#beyondmeat #starbucks #BurgerKing #whitecastle https://t.co/RyBR0WwMq0"
2020,"Coronavirus spreads beyond meat plants with outbreaks at 60 US baking, agricultural, dairy facilities, raising specter of food shortages #COVID19 https://t.co/q9WhYxfJS1"
2020,I will never eat meat again if you keep pushing like this. @BeyondMeat $BYND
2020,@le_debut And beyond meat products are also almost always sold out now.
2020,"@__Laced You know what’s funny, I randomly bought call option for Smile Direct Club trying to practice with some technical analysis. It’s been up so I made some cash already. Expires in October but could just be a decent medium to long term hold for the stock. I like beyond meat as well."
2020,"No Meat May Dish for a couple good friends 

Cauliflower Gnocchi, Spinach, Beyond Meat Crumbles, Victoria Organic Marinara Sauce with Avocado Oil dressed with Nutritional Yeast alongside Edamame with Italian Sea… https://t.co/pg2u8WnsBL"
2020,Beyond Meat meatless ground beef smells like dog food.
2020,Since they’re limiting meat purchases I wonder if impossible and beyond meat sales are going to flourish? Seems like Burger King got ahead.
2020,beyond meat shares have gone up 49% since the start of this all
2020,About taco Tuesday night!! So good that we made some taco Thursday lunch! More beyond meat on soft tortilla. Yummy!! It’s healthy and low in calories (without the sour cream) but I Will… https://t.co/EmcSlwx3wi
2020,@beyondmeat bunless burger tonight for dinner.....I came to the conclusion that I gave up meat and alcohol for 30 days (what was I thinking? 🤣) and I’m going to have to go back to one during this quarantine. Which… https://t.co/hr9RHFF8Hz
2020,Last nights shrimp and beyond meat tacos were really good! What’s on your menu’s tonight! Please share.... I need an idea for what we will have. I’m thinking grilled salmon on a mega… https://t.co/F9Yopnj015
2020,What yall making for dinner? I need some ideas (chefs need influence too). I was going to make some fried shrimp solely because my sissy loves them but she ain’t answering so I guess its a @BeyondMeat burger &amp; tots for me! They are so good!
2020,Fig #vegan provolone and @beyondmeat burger with carmelized onions on a toasted focaccia #fridaynightdinner #COVID19 https://t.co/nxVehKqjdU
2020,"Beyond Meat, Other - Philadelphia, Pennsylvania - Within an hour felt extremely nauseous, puked, stomach pains, bathroom - on a serious note thought it was COVID19 u... Food Poisoning https://t.co/FaDSORtCrT"
2020,@SalNicosiaJr Beyond Meat Bengal
2020,@TyJohnsonNews Beyond meat fajita tigers
2020,"@banditelli I made an enchilada verde casserole with beyond meat crumbles, poblanos, and spinach. What do I win? (Other than leftovers)"
2020,@exaexplores Happy belated birthday but if you haven't yet start a Robinhood invesment  account you can open one with my link and get a free stock. It could even be beyond meat https://t.co/aO9ppjyL2d
2020,I just made vegan pasta with meat sauce 😭😭😭 I used zucchini noodles and beyond meat 😩
2020,silver_diner in NJ with the #vegan options — BEYOND MEAT MEATBALLS CAULIFLOWER 'MAC' N CHEESE 🤩 @ Silver Diner https://t.co/ULsJZBgRXv
2020,Dinner! Southwestern style beyond burger with tots! @BeyondMeat #Vegan https://t.co/Xk1BRF9t2q
2020,@BlueWave215 I like Quorn Meat Crumbles (no soy or gluten) as a substitute for beef; Beyond Meat sausages &amp; burgers are good &amp; you can jerk &amp; BBQ jackfruit.  My fav. go to is chickpeas which can be made into a variety of meals based on your seasonings.  Have fun with the #vegan  🌱 journey.
2020,@BeyondMeat We had beyond meat burgers last week and everyone loved them.  Their taste is definitely beyond meat. Superior.
2020,"@CaseyBoyCasey Morning Star has stepped up their game with chicken nuggets as well as breakfast sausage links and bacon. I use them a majority of the time.
Also Target has really tasty Beyond Meat options now! 👍🏻"
2020,"As a #vegetarian, I’m suspicious of any #plantbased that aren’t from @ImpossibleFoods or @BeyondMeat—checking the labels, it’s usually code for #soy. Even worse when brands like @SweetEarthFoods are purposefully vague. Please don’t let “plant based” become yet another buzzword!"
2020,@MarisssaRose @FiveGuys @BeyondMeat Exactly. Lol
2020,"@MarisssaRose @FiveGuys @BeyondMeat Honestly? Probably never. Lol they still serve free peanuts and have a sign that very nicely says if you’re allergic, too bad."
